,Order,District Tuple,Lat,Lon
0,0,"('Phra Nakhon', 'Bangkok')",13.765096,100.499357
1,1,"('Dusit', 'Bangkok')",13.777346,100.520936
2,2,"('Nong Chok', 'Bangkok')",13.855728,100.862629
3,3,"('Bang Rak', 'Bangkok')",13.730903,100.523548
4,4,"('Bang Khen', 'Bangkok')",13.873676,100.596624
5,5,"('Bang Kapi', 'Bangkok')",13.765991,100.647486
6,6,"('Pathum Wan', 'Bangkok')",13.745258,100.523535
7,7,"('Pom Prap Sattruphai', 'Bangkok')",13.758523,100.513358
8,8,"('Phra Khanong', 'Bangkok')",13.702658,100.602057
9,9,"('Min Buri', 'Bangkok')",13.814111,100.73294
10,10,"('Lat Krabang', 'Bangkok')",13.723694,100.784174
11,11,"('Yannawa', 'Bangkok')",13.696416,100.543226
12,12,"('Samphanthawong', 'Bangkok')",13.732807,100.514869
13,13,"('Phaya Thai', 'Bangkok')",13.779998,100.542716
14,14,"('Thon Buri', 'Bangkok')",13.725002,100.486151
15,15,"('Bangkok Yai', 'Bangkok')",13.723473,100.477083
16,16,"('Huai Khwang', 'Bangkok')",13.776695,100.57959
17,17,"('Khlong San', 'Bangkok')",13.730773,100.509767
18,18,"('Taling Chan', 'Bangkok')",13.77696,100.456746
19,19,"('Bangkok Noi', 'Bangkok')",13.770996,100.468036
20,20,"('Bang Khun Thian', 'Bangkok')",13.660834,100.435386
21,21,"('Phasi Charoen', 'Bangkok')",13.715123,100.436927
22,22,"('Nong Khaem', 'Bangkok')",13.705582,100.349162
23,23,"('Rat Burana', 'Bangkok')",13.682154,100.505797
24,24,"('Bang Phlat', 'Bangkok')",13.794136,100.505067
25,25,"('Din Daeng', 'Bangkok')",13.770419,100.553077
26,26,"('Bung Kum', 'Bangkok')",13.785345,100.669625
27,27,"('Sa Thon', 'Bangkok')",13.708092,100.52623
28,28,"('Bang Su', 'Bangkok')",13.809605,100.53746
29,29,"('Chatuchak', 'Bangkok')",13.828789,100.55996
30,30,"('Bang Kho Laem', 'Bangkok')",13.693005,100.502441
31,31,"('Prawet', 'Bangkok')",13.717211,100.694652
32,32,"('Khlong Toei', 'Bangkok')",13.708317,100.583749
33,33,"('Suan Luang', 'Bangkok')",13.730199,100.651364
34,34,"('Chom Thong', 'Bangkok')",13.710528,100.437766
35,35,"('Don Mueang', 'Bangkok')",13.910132,100.594696
36,36,"('Rat Thewi', 'Bangkok')",13.759136,100.534205
37,37,"('Lat Phrao', 'Bangkok')",13.803506,100.60739
38,38,"('Watthana', 'Bangkok')",13.742641,100.58564
39,39,"('Bang Khae', 'Bangkok')",13.696169,100.409177
40,40,"('Lak Si', 'Bangkok')",13.887496,100.578922
41,41,"('Sai Mai', 'Bangkok')",13.895094,100.66048
42,42,"('Khanna Yao', 'Bangkok')",13.799304,100.682681
43,43,"('Saphan Sung', 'Bangkok')",13.768914,100.68571
44,44,"('Wang Thong Lang', 'Bangkok')",13.764164,100.605724
45,45,"('Khlong Sam Wa', 'Bangkok')",13.859981,100.704189
46,46,"('Bang Na', 'Bangkok')",13.681163,100.592069
47,47,"('Thawi Watthana', 'Bangkok')",13.773013,100.353122
48,48,"('Thung Khu', 'Bangkok')",13.61153,100.508735
49,49,"('Bang Bon', 'Bangkok')",13.633938,100.368879
50,50,"('Mueang Samut Prakan', 'Samut Prakan')",13.6004,100.597082
51,51,"('Bang Bo', 'Samut Prakan')",13.573958,100.835775
52,52,"('Bang Phli', 'Samut Prakan')",13.605782,100.706154
53,53,"('Phra Pradaeng', 'Samut Prakan')",13.658713,100.5337
54,54,"('Phra Samut Chedi', 'Samut Prakan')",13.568793,100.561779
55,55,"('Bang Sao Thong', 'Samut Prakan')",13.594871,100.830049
56,56,"('Mueang Nonthaburi', 'Nonthaburi')",13.862418,100.513394
57,57,"('Bang Kruai', 'Nonthaburi')",13.805218,100.4728
58,58,"('Bang Yai', 'Nonthaburi')",13.876457,100.403831
59,59,"('Bang Bua Thong', 'Nonthaburi')",13.968502,100.405486
60,60,"('Sai Noi', 'Nonthaburi')",13.978765,100.313636
61,61,"('Pak Kret', 'Nonthaburi')",13.912551,100.498228
62,62,"('Mueang Pathum Thani', 'Pathum Thani')",14.019713,100.534642
63,63,"('khlong Luang', 'Pathum Thani')",14.064875,100.645515
64,64,"('Thanyaburi', 'Pathum Thani')",14.016439,100.724267
65,65,"('Nong Suea', 'Pathum Thani')",14.134995,100.824261
66,66,"('Lat Lum Kaeo', 'Pathum Thani')",14.037062,100.404648
67,67,"('Lam Luk Ka', 'Pathum Thani')",13.932536,100.74967
68,68,"('Sam Khok', 'Pathum Thani')",14.065316,100.522701
69,69,"('Phra Nakhon Si Ayutthaya', 'Phra Nakhon Si Ayutthaya')",14.35218,100.576606
70,70,"('Tha Ruea', 'Phra Nakhon Si Ayutthaya')",14.551553,100.727891
71,71,"('Nakhon Luang', 'Phra Nakhon Si Ayutthaya')",14.464127,100.605905
72,72,"('Bang Sai', 'Phra Nakhon Si Ayutthaya')",14.212853,100.498254
73,73,"('Bang Ban', 'Phra Nakhon Si Ayutthaya')",14.373954,100.485842
74,74,"('Bang Pa-in', 'Phra Nakhon Si Ayutthaya')",14.215327,100.577841
75,75,"('Bang Pahan', 'Phra Nakhon Si Ayutthaya')",14.462664,100.544783
76,76,"('Phak Hai', 'Phra Nakhon Si Ayutthaya')",14.458794,100.36916
77,77,"('Phachi', 'Phra Nakhon Si Ayutthaya')",14.449218,100.728496
78,78,"('Lat Bua Luang', 'Phra Nakhon Si Ayutthaya')",14.165325,100.308178
79,79,"('Wang Noi', 'Phra Nakhon Si Ayutthaya')",14.226741,100.715623
80,80,"('Sena', 'Phra Nakhon Si Ayutthaya')",14.32731,100.404473
81,81,"('Bang Sai', 'Phra Nakhon Si Ayutthaya')",14.319422,100.300192
82,82,"('Uthai', 'Phra Nakhon Si Ayutthaya')",14.33225,100.662848
83,83,"('Maha Rat', 'Phra Nakhon Si Ayutthaya')",14.534358,100.527259
84,84,"('Ban Phraek', 'Phra Nakhon Si Ayutthaya')",14.647895,100.58244
85,85,"('Mueang Ang Thong', 'Ang Thong')",14.58925,100.453531
86,86,"('Chaiyo', 'Ang Thong')",14.649116,100.478624
87,87,"('Pa Mok', 'Ang Thong')",14.48868,100.450892
88,88,"('Pho Thong', 'Ang Thong')",14.666373,100.408481
89,89,"('Sawaeng Ha', 'Ang Thong')",14.751386,100.324899
90,90,"('Wiset Chai Chan', 'Ang Thong')",14.59474,100.338343
91,91,"('Samko', 'Ang Thong')",14.605682,100.244882
92,92,"('Mueang Lop Buri', 'Lopburi')",14.798049,100.653703
93,93,"('Phatthana Nikhom', 'Lopburi')",14.855887,100.990011
94,94,"('Khok Samrong', 'Lopburi')",15.069737,100.723787
95,95,"('Chai Badan', 'Lopburi')",15.205814,101.13707
96,96,"('Tha Wung', 'Lopburi')",14.815622,100.511455
97,97,"('Ban Mi', 'Lopburi')",15.044527,100.537097
98,98,"('Tha Luang', 'Lopburi')",15.067469,101.106947
99,99,"('Sa Bot', 'Lopburi')",15.195177,100.848703
100,100,"('Khok Charoen', 'Lopburi')",15.38281,100.822477
101,101,"('Lam Sonthi', 'Lopburi')",15.301536,101.363688
102,102,"('Nong Muang', 'Lopburi')",15.246709,100.652069
103,103,"('Mueang Sing Buri', 'Sing Buri')",14.888271,100.404694
104,104,"('Bang Rachan', 'Sing Buri')",14.800225,100.31064
105,105,"('Khai Bang Rachan', 'Sing Buri')",14.904106,100.338039
106,106,"('Phrom Buri', 'Sing Buri')",14.791348,100.453473
107,107,"('Tha Chang', 'Sing Buri')",14.761757,100.389979
108,108,"('In Buri', 'Sing Buri')",15.00865,100.326475
109,109,"('Mueang Chai Nat', 'Chai Nat')",15.185477,100.123826
110,110,"('Manorom', 'Chai Nat')",15.30948,100.083785
111,111,"('Wat Sing', 'Chai Nat')",15.255265,100.038028
112,112,"('Sapphaya', 'Chai Nat')",15.137619,100.242876
113,113,"('Sankhaburi', 'Chai Nat')",15.047257,100.161747
114,114,"('Hankha', 'Chai Nat')",14.981129,100.014776
115,115,"('Nong Mamong', 'Chai Nat')",15.276836,99.866647
116,116,"('Noen Kham', 'Chai Nat')",14.962279,99.911717
117,117,"('Mueang Saraburi', 'Saraburi')",14.528138,100.909813
118,118,"('Kaeng Khoi', 'Saraburi')",14.586505,100.997731
119,119,"('Nong Khae', 'Saraburi')",14.33907,100.86154
120,120,"('Wihan Daeng', 'Saraburi')",14.346502,100.989285
121,121,"('Nong Saeng', 'Saraburi')",14.491968,100.78444
122,122,"('Ban Mo', 'Saraburi')",14.615555,100.72724
123,123,"('Don Phut', 'Saraburi')",14.592237,100.628334
124,124,"('Nong Don', 'Saraburi')",14.681133,100.708165
125,125,"('Phra Phutthabat', 'Saraburi')",14.725458,100.795235
126,126,"('Sao Hai', 'Saraburi')",14.550851,100.844287
127,127,"('Muak Lek', 'Saraburi')",14.655508,101.198371
128,128,"('Wang Muang', 'Saraburi')",14.845703,101.13443
129,129,"('Mueang Chon Buri', 'Chonburi')",13.361869,100.979851
130,130,"('Ban Bueng', 'Chonburi')",13.311439,101.112206
131,131,"('Nong Yai', 'Chonburi')",13.156292,101.366004
132,132,"('Bang Lamung', 'Chonburi')",12.97683,100.913826
133,133,"('Phan Thong', 'Chonburi')",13.470701,101.096819
134,134,"('Phanat Nikhom', 'Chonburi')",13.452186,101.177359
135,135,"('Si Racha', 'Chonburi')",13.174465,100.930874
136,136,"('Ko Sichang', 'Chonburi')",13.163655,100.808014
137,137,"('Sattahip', 'Chonburi')",12.662952,100.905603
138,138,"('Bo Thong', 'Chonburi')",13.279394,101.439494
139,139,"('Ko Chan', 'Chonburi')",13.417378,101.334454
140,140,"('Mueang Rayong', 'Rayong')",12.668362,101.274347
141,141,"('Ban Chang', 'Rayong')",12.728445,101.066313
142,142,"('Klaeng', 'Rayong')",12.79092,101.634163
143,143,"('Wang Chan', 'Rayong')",12.934899,101.520144
144,144,"('Ban Khai', 'Rayong')",12.783559,101.296724
145,145,"('Pluak Daeng', 'Rayong')",12.972256,101.215669
146,146,"('Khao Chamao', 'Rayong')",12.97552,101.68503
147,147,"('Nikhom Phatthana', 'Rayong')",12.831494,101.208042
148,148,"('Mueang Chanthaburi', 'Chanthaburi')",12.610554,102.104639
149,149,"('Khlung', 'Chanthaburi')",12.454948,102.221518
150,150,"('Tha Mai', 'Chanthaburi')",12.62069,102.010264
151,151,"('Pong Nam Ron', 'Chanthaburi')",12.905957,102.262724
152,152,"('Makham', 'Chanthaburi')",12.685557,102.196738
153,153,"('Laem Sing', 'Chanthaburi')",12.48159,102.07367
154,154,"('Soi Dao', 'Chanthaburi')",13.137207,102.218701
155,155,"('Kaeng Hang Maeo', 'Chanthaburi')",13.008428,101.905574
156,156,"('Na Yai Am', 'Chanthaburi')",12.770404,101.854765
157,157,"('Khao Khitchakut', 'Chanthaburi')",12.804374,102.114882
158,158,"('Mueang Trat', 'Trat')",12.231515,102.512533
159,159,"('Khlong Yai', 'Trat')",11.776373,102.88591
160,160,"('Khao Saming', 'Trat')",12.353746,102.435053
161,161,"('Bo Rai', 'Trat')",12.57946,102.525074
162,162,"('Laem Ngop', 'Trat')",12.171999,102.394398
163,163,"('Ko Kut', 'Trat')",11.658593,102.541928
164,164,"('Ko Chang', 'Trat')",12.10368,102.351959
165,165,"('Mueang Chachoengsao', 'Chachoengsao')",13.688646,101.070801
166,166,"('Bang Khla', 'Chachoengsao')",13.728021,101.207974
167,167,"('Bang Nam Priao', 'Chachoengsao')",13.847417,101.05337
168,168,"('Bang Pakong', 'Chachoengsao')",13.542792,100.993962
169,169,"('Ban Pho', 'Chachoengsao')",13.5998,101.078506
170,170,"('Phanom Sarakham', 'Chachoengsao')",13.744491,101.346608
171,171,"('Ratchasan', 'Chachoengsao')",13.782018,101.281469
172,172,"('Sanam Chai Khet', 'Chachoengsao')",13.658297,101.438833
173,173,"('Pleang Yao', 'Chachoengsao')",13.584514,101.284139
174,174,"('Tha Takiap', 'Chachoengsao')",13.54407,101.648601
175,175,"('Khlong Khuean', 'Chachoengsao')",13.791291,101.162842
176,176,"('Mueang Prachin Buri', 'Prachin Buri')",14.050683,101.366395
177,177,"('Kabin Buri', 'Prachin Buri')",13.946196,101.712613
178,178,"('Na Di', 'Prachin Buri')",14.10966,101.785013
179,179,"('Ban Sang', 'Prachin Buri')",13.99485,101.221254
180,180,"('Prachantakham', 'Prachin Buri')",14.064571,101.515125
181,181,"('Si Maha Phot', 'Prachin Buri')",13.966533,101.512933
182,182,"('Si Mahosot', 'Prachin Buri')",13.882579,101.406957
183,183,"('Mueang Nakhon Nayok', 'Nakhon Nayok')",14.203698,101.217262
184,184,"('Pak Phli', 'Nakhon Nayok')",14.16322,101.268319
185,185,"('Ban Na', 'Nakhon Nayok')",14.266743,101.061387
186,186,"('Ongkharak', 'Nakhon Nayok')",14.121525,101.00364
187,187,"('Mueang Sa Kaeo', 'Sa Kaeo')",13.814681,102.071766
188,188,"('Khlong Hat', 'Sa Kaeo')",13.448866,102.29994
189,189,"('Ta Phraya', 'Sa Kaeo')",14.005928,102.80569
190,190,"('Wang Nam Yen', 'Sa Kaeo')",13.499823,102.182096
191,191,"('Watthana Nakhon', 'Sa Kaeo')",13.747755,102.307605
192,192,"('Aranyaprathet', 'Sa Kaeo')",13.700763,102.511711
193,193,"('Khao Chakan', 'Sa Kaeo')",13.650617,102.096721
194,194,"('Khok Sung', 'Sa Kaeo')",13.832751,102.614237
195,195,"('Wang Sombun', 'Sa Kaeo')",13.397051,102.198722
196,196,"('Mueang Nakhon Ratchasima', 'Nakhon Ratchasima')",14.971228,102.099628
197,197,"('Khon Buri', 'Nakhon Ratchasima')",14.52391,102.248539
198,198,"('Soeng Sang', 'Nakhon Ratchasima')",14.426224,102.46044
199,199,"('Khong', 'Nakhon Ratchasima')",15.441315,102.328432
200,200,"('Ban Lueam', 'Nakhon Ratchasima')",15.60825,102.130396
201,201,"('Chakkarat', 'Nakhon Ratchasima')",15.013325,102.413275
202,202,"('Chok Chai', 'Nakhon Ratchasima')",14.732323,102.163324
203,203,"('Dan Khun Thot', 'Nakhon Ratchasima')",15.209745,101.765865
204,204,"('Non Thai', 'Nakhon Ratchasima')",15.198471,102.069942
205,205,"('Non Sung', 'Nakhon Ratchasima')",15.179842,102.257047
206,206,"('Kham Sakaesaeng', 'Nakhon Ratchasima')",15.329556,102.170874
207,207,"('Bua Yai', 'Nakhon Ratchasima')",15.583278,102.423014
208,208,"('Prathai', 'Nakhon Ratchasima')",15.533534,102.722682
209,209,"('Pak Thong Chai', 'Nakhon Ratchasima')",14.719545,102.021301
210,210,"('Phimai', 'Nakhon Ratchasima')",15.220619,102.485968
211,211,"('Huai Thalaeng', 'Nakhon Ratchasima')",14.997189,102.63893
212,212,"('Chum Phuang', 'Nakhon Ratchasima')",15.34885,102.741856
213,213,"('Sung Noen', 'Nakhon Ratchasima')",14.899046,101.82064
214,214,"('Kham Thale So', 'Nakhon Ratchasima')",14.960763,101.947598
215,215,"('Si Khio', 'Nakhon Ratchasima')",14.892474,101.723191
216,216,"('Pak Chong', 'Nakhon Ratchasima')",14.712405,101.421871
217,217,"('Nong Bunmak', 'Nakhon Ratchasima')",14.739521,102.366472
218,218,"('Kaeng Sanam Nang', 'Nakhon Ratchasima')",15.749727,102.254707
219,219,"('Non Daeng', 'Nakhon Ratchasima')",15.410941,102.540354
220,220,"('Wang Nam Khiao', 'Nakhon Ratchasima')",14.417837,101.85028
221,221,"('Thepharak', 'Nakhon Ratchasima')",15.309458,101.551044
222,222,"('Mueang Yang', 'Nakhon Ratchasima')",15.423823,102.900822
223,223,"('Phra Thong Kham', 'Nakhon Ratchasima')",15.306662,101.981643
224,224,"('Lamtaman Chai', 'Nakhon Ratchasima')",15.352848,102.917463
225,225,"('Bua Lai', 'Nakhon Ratchasima')",15.662575,102.526872
226,226,"('Sida', 'Nakhon Ratchasima')",15.542396,102.565978
227,227,"('Mueang Buri Ram', 'Buri Ram')",14.994053,103.104373
228,228,"('Khu Mueang', 'Buri Ram')",15.271392,103.001479
229,229,"('Krasang', 'Buri Ram')",14.922686,103.301811
230,230,"('Nang Rong', 'Buri Ram')",14.62866,102.793219
231,231,"('Nong Ki', 'Buri Ram')",14.687972,102.533783
232,232,"('Lahan Sai', 'Buri Ram')",14.412241,102.859532
233,233,"('Prakhon Chai', 'Buri Ram')",14.605996,103.121092
234,234,"('Ban Kruat', 'Buri Ram')",14.421213,103.099156
235,235,"('Phutthaisong', 'Buri Ram')",15.548981,103.0246
236,236,"('Lam Plai Mat', 'Buri Ram')",15.025453,102.83869
237,237,"('Satuek', 'Buri Ram')",15.297501,103.291738
238,238,"('Pakham', 'Buri Ram')",14.438433,102.725558
239,239,"('Na Pho', 'Buri Ram')",15.644524,102.951497
240,240,"('Nong Hong', 'Buri Ram')",14.850283,102.687885
241,241,"('Phlapphla Chai', 'Buri Ram')",14.729983,103.167188
242,242,"('Huai Rat', 'Buri Ram')",14.960548,103.18894
243,243,"('Non Din Daeng', 'Buri Ram')",14.577726,102.598974
244,244,"('Chamni', 'Buri Ram')",14.788292,102.842402
245,245,"('Ban Mai Chaiyaphot', 'Buri Ram')",15.572594,102.832906
246,246,"('Non Din Daeng', 'Buri Ram')",14.315895,102.743574
247,247,"('Ban Dan', 'Buri Ram')",15.107347,103.174654
248,248,"('Khaen Dong', 'Buri Ram')",15.309987,103.123264
249,249,"('Chaloem Phra Kiet', 'Nakhon Ratchasima')",15.004872,102.271937
250,250,"('Chaloem Phra Kiet', 'Nakhon Si Thammarat')",8.177076,100.035798
251,251,"('Chaloem Phra Kiet', 'Nan')",19.580148,101.081573
252,252,"('Chaloem Phra Kiet', 'Buri Ram')",14.560683,102.926998
253,253,"('Chaloem Phra Kiet', 'Saraburi')",14.611472,100.908372
254,254,"('Mueang Surin', 'Surin')",14.882281,103.49231
255,255,"('Chumphon Buri', 'Surin')",15.350727,103.38878
256,256,"('Tha Tum', 'Surin')",15.318649,103.675238
257,257,"('Chom Phra', 'Surin')",15.117502,103.611255
258,258,"('Prasat', 'Surin')",14.640526,103.404816
259,259,"('Kap Choeng', 'Surin')",14.474927,103.594323
260,260,"('Rattanaburi', 'Surin')",15.32027,103.85705
261,261,"('Sanom', 'Surin')",15.198583,103.76181
262,262,"('Sikhoraphum', 'Surin')",14.946748,103.791731
263,263,"('Sangkha', 'Surin')",14.636057,103.852933
264,264,"('Lamduan', 'Surin')",14.727115,103.675565
265,265,"('Samrong Thap', 'Surin')",15.022823,103.936083
266,266,"('Buachet', 'Surin')",14.527919,103.945708
267,267,"('Phanom Dong Rak', 'Surin')",14.445668,103.304666
268,268,"('Si Narong', 'Surin')",14.767171,103.874962
269,269,"('Khwao Sinarin', 'Surin')",15.002303,103.596361
270,270,"('Non Narai', 'Surin')",15.238271,103.913053
271,271,"('Mueang Si Sa Ket', 'Si Sa Ket')",15.1208,104.32236
272,272,"('Yang Chum Noi', 'Si Sa Ket')",15.261755,104.401011
273,273,"('Kanthararom', 'Si Sa Ket')",15.106203,104.570295
274,274,"('Kantharalak', 'Si Sa Ket')",14.641337,104.651144
275,275,"('Khukhan', 'Si Sa Ket')",14.713664,104.198398
276,276,"('Phrai Bueng', 'Si Sa Ket')",14.74823,104.362567
277,277,"('Prang Ku', 'Si Sa Ket')",14.857442,104.039284
278,278,"('Khun Han', 'Si Sa Ket')",14.617169,104.424624
279,279,"('Rasi Salai', 'Si Sa Ket')",15.340378,104.153831
280,280,"('Uthumphon Phisai', 'Si Sa Ket')",15.11107,104.139906
281,281,"('Bueng Bun', 'Si Sa Ket')",15.330262,104.04484
282,282,"('Huai Thap Than', 'Si Sa Ket')",15.051004,104.023282
283,283,"('Non Khun', 'Si Sa Ket')",14.928085,104.689066
284,284,"('Si Rattana', 'Si Sa Ket')",14.793246,104.469707
285,285,"('Nam Kliang', 'Si Sa Ket')",14.927186,104.513127
286,286,"('Wang Hin', 'Si Sa Ket')",14.947891,104.230766
287,287,"('Phu Sing', 'Si Sa Ket')",14.546525,104.131577
288,288,"('Mueang Chan', 'Si Sa Ket')",15.191331,104.052515
289,289,"('Benchalak', 'Si Sa Ket')",14.795726,104.670134
290,290,"('Phayu', 'Si Sa Ket')",14.903908,104.391999
291,291,"('Pho Si Suwan', 'Si Sa Ket')",15.231146,104.0763
292,292,"('Sila Lat', 'Si Sa Ket')",15.472915,104.071485
293,293,"('Mueang Ubon Ratchathani', 'Ubon Ratchathani')",15.228789,104.854242
294,294,"('Si Mueang Mai', 'Ubon Ratchathani')",15.495009,105.278541
295,295,"('Khong Chiam', 'Ubon Ratchathani')",15.318715,105.495654
296,296,"('Khueang Nai', 'Ubon Ratchathani')",15.389576,104.551286
297,297,"('Khemarat', 'Ubon Ratchathani')",16.041048,105.206486
298,298,"('Det Udom', 'Ubon Ratchathani')",14.903063,105.076182
299,299,"('Na Chaluai', 'Ubon Ratchathani')",14.52137,105.245936
300,300,"('Nam Yuen', 'Ubon Ratchathani')",14.488976,105.000775
301,301,"('Boontharik', 'Ubon Ratchathani')",14.755244,105.411879
302,302,"('Trakan Phuet Phon', 'Ubon Ratchathani')",15.612146,105.021828
303,303,"('Kut Khaopun', 'Ubon Ratchathani')",15.791549,104.996609
304,304,"('Muang Sam Sip', 'Ubon Ratchathani')",15.510421,104.726199
