,Order,District Tuple,Lat,Lon
305,305,"('Warin Chamrap', 'Ubon Ratchathani')",15.202146,104.867413
306,306,"('Phibun Mangsahan', 'Ubon Ratchathani')",15.244339,105.229007
307,307,"('Tan Sum', 'Ubon Ratchathani')",15.314584,105.154981
308,308,"('Pho Sai', 'Ubon Ratchathani')",15.82574,105.260809
309,309,"('Samrong', 'Ubon Ratchathani')",15.008297,104.784519
310,310,"('Don Mot Daeng', 'Ubon Ratchathani')",15.378862,105.027181
311,311,"('Sirindhorn', 'Ubon Ratchathani')",15.20157,105.39813
312,312,"('Thung Si Udom', 'Ubon Ratchathani')",14.733306,104.909286
313,313,"('Na Yia', 'Ubon Ratchathani')",15.05966,105.059901
314,314,"('Na Tan', 'Ubon Ratchathani')",15.904948,105.276493
315,315,"('Lao Suea Kok', 'Ubon Ratchathani')",15.406723,104.923613
316,316,"('Sawang Wirawong', 'Ubon Ratchathani')",15.241522,105.092106
317,317,"('Nam Khun', 'Ubon Ratchathani')",14.583873,104.92522
318,318,"('Mueang Yasothon', 'Yasothon')",15.794913,104.141068
319,319,"('Sai Mun', 'Yasothon')",15.939687,104.208725
320,320,"('Kut Chum', 'Yasothon')",16.032819,104.338561
321,321,"('Kham Khuean Kaeo', 'Yasothon')",15.652889,104.308767
322,322,"('Pa Tio', 'Yasothon')",15.831342,104.38551
323,323,"('Maha Chana Chai', 'Yasothon')",15.532474,104.242465
324,324,"('Kho Wang', 'Yasothon')",15.367672,104.357787
325,325,"('Loeng Nok Tha', 'Yasothon')",16.207834,104.554972
326,326,"('Thai Charoen', 'Yasothon')",16.063199,104.447273
327,327,"('Mueang Chaiyaphum', 'Chaiyaphum')",15.809781,102.020334
328,328,"('Ban Khwao', 'Chaiyaphum')",15.778334,101.907022
329,329,"('Khon Sawan', 'Chaiyaphum')",15.931556,102.281184
330,330,"('Kaset Sombun', 'Chaiyaphum')",16.280326,101.953929
331,331,"('Nong Bua Daeng', 'Chaiyaphum')",16.081614,101.802477
332,332,"('Chatturat', 'Chaiyaphum')",15.565579,101.845358
333,333,"('Bamnet Narong', 'Chaiyaphum')",15.500152,101.686315
334,334,"('Nong Bua Rawe', 'Chaiyaphum')",15.748656,101.759277
335,335,"('Thep Sathit', 'Chaiyaphum')",15.392982,101.451107
336,336,"('Phu Khiao', 'Chaiyaphum')",16.377154,102.128677
337,337,"('Ban Thaen', 'Chaiyaphum')",16.405161,102.342076
338,338,"('Kaeng Khro', 'Chaiyaphum')",16.108463,102.258069
339,339,"('Khon San', 'Chaiyaphum')",16.61383,101.919729
340,340,"('Phakdi Chumphon', 'Chaiyaphum')",15.904564,101.421487
341,341,"('Noen Sa-nga', 'Chaiyaphum')",15.564057,102.001834
342,342,"('Sap Yai', 'Chaiyaphum')",15.641929,101.629552
343,343,"('Mueang Amnat Charoen', 'Amnat Charoen')",15.858362,104.629293
344,344,"('Chanuman', 'Amnat Charoen')",16.233505,105.000613
345,345,"('Pathum Ratchawongsa', 'Amnat Charoen')",15.892361,104.905709
346,346,"('Phana', 'Amnat Charoen')",15.682104,104.846353
347,347,"('Senangkhanikhom', 'Amnat Charoen')",16.03968,104.669342
348,348,"('Hua Taphan', 'Amnat Charoen')",15.697011,104.491604
349,349,"('Lue Amnat', 'Amnat Charoen')",15.701609,104.644716
350,350,"('Bueng Kan', 'Bueng Kan')",18.358166,103.652915
351,351,"('Phon Charoen', 'Bueng Kan')",18.031371,103.708947
352,352,"('So Phisai', 'Bueng Kan')",18.077624,103.443013
353,353,"('Seka', 'Bueng Kan')",17.928323,103.953294
354,354,"('Pak Khat', 'Bueng Kan')",18.298092,103.30538
355,355,"('Bueng Khong Long', 'Bueng Kan')",17.967108,104.044405
356,356,"('Si Wilai', 'Bueng Kan')",18.17732,103.750099
357,357,"('Bung Khla', 'Bueng Kan')",18.302005,103.974068
358,358,"('Mueang Nong Bua Lam Phu', 'Nong Bua Lamphu')",17.204075,102.444483
359,359,"('Na Klang', 'Nong Bua Lamphu')",17.307222,102.188752
360,360,"('Non Sang', 'Nong Bua Lamphu')",16.866096,102.572047
361,361,"('Si Bun Rueang', 'Nong Bua Lamphu')",16.965892,102.279483
362,362,"('Suwannakhuha', 'Nong Bua Lamphu')",17.562976,102.279939
363,363,"('Na Wang', 'Nong Bua Lamphu')",17.323003,102.072804
364,364,"('Mueang Khon Kaen', 'Khon Kaen')",16.43866,102.839213
365,365,"('Ban Fang', 'Khon Kaen')",16.453124,102.63835
366,366,"('Phra Yuen', 'Khon Kaen')",16.323992,102.648524
367,367,"('Nong Ruea', 'Khon Kaen')",16.493218,102.433254
368,368,"('Chum Phae', 'Khon Kaen')",16.544278,102.099541
369,369,"('Si Chomphu', 'Khon Kaen')",16.800012,102.187893
370,370,"('Nam Phong', 'Khon Kaen')",16.701833,102.856498
371,371,"('Ubolratana', 'Khon Kaen')",16.752897,102.632912
372,372,"('Kranuan', 'Khon Kaen')",16.706322,103.078842
373,373,"('Ban Phai', 'Khon Kaen')",16.059737,102.731049
374,374,"('Pueai Noi', 'Khon Kaen')",15.871566,102.905525
375,375,"('Phon', 'Khon Kaen')",15.815969,102.598775
376,376,"('Waeng Yai', 'Khon Kaen')",15.959653,102.547817
377,377,"('Waeng Noi', 'Khon Kaen')",15.803675,102.415907
378,378,"('Nong Song Hong', 'Khon Kaen')",15.733485,102.795434
379,379,"('Phu Wiang', 'Khon Kaen')",16.654478,102.376923
380,380,"('Mancha Khiri', 'Khon Kaen')",16.126783,102.54223
381,381,"('Chonnabot', 'Khon Kaen')",16.088353,102.621839
382,382,"('Khao Suan Kwang', 'Khon Kaen')",16.859296,102.860798
383,383,"('Phu Phaman', 'Khon Kaen')",16.645168,101.903916
384,384,"('Sam Sung', 'Khon Kaen')",16.542909,103.079838
385,385,"('Khok Pho Chai', 'Khon Kaen')",16.083872,102.39894
386,386,"('Nong Na Kham', 'Khon Kaen')",16.800912,102.341323
387,387,"('Ban Haet', 'Khon Kaen')",16.202394,102.750573
388,388,"('Non Sila', 'Khon Kaen')",15.973802,102.669077
389,389,"('Wiang Kao', 'Khon Kaen')",16.682108,102.293659
390,390,"('Mueang Udon Thani', 'Udon Thani')",17.415351,102.786122
391,391,"('Kut Chap', 'Udon Thani')",17.425477,102.566819
392,392,"('Nong Wua So', 'Udon Thani')",17.162315,102.572861
393,393,"('Kumphawapi', 'Udon Thani')",17.113838,103.018688
394,394,"('Non Sa-at', 'Udon Thani')",16.97868,102.893873
395,395,"('Nong Saeng', 'Udon Thani')",17.360552,103.105577
396,396,"('Thung Fon', 'Udon Thani')",17.471423,103.260214
397,397,"('Chai Wan', 'Udon Thani')",17.285225,103.222363
398,398,"('Si That', 'Udon Thani')",16.972994,103.216829
399,399,"('Wang Sam Mo', 'Udon Thani')",16.950056,103.428318
400,400,"('Ban Dung', 'Udon Thani')",17.701006,103.259584
401,401,"('Ban Phue', 'Udon Thani')",17.68763,102.472851
402,402,"('Nam Som', 'Udon Thani')",17.770483,102.189616
403,403,"('Phen', 'Udon Thani')",17.695214,102.907269
404,404,"('Sang Khom', 'Udon Thani')",17.825113,103.088881
405,405,"('Nong Saeng', 'Udon Thani')",17.168679,102.781918
406,406,"('Na Yung', 'Udon Thani')",17.897748,102.149891
407,407,"('Phibun Rak', 'Udon Thani')",17.549275,103.057677
408,408,"('Ku Kaeo', 'Udon Thani')",17.172142,103.153034
409,409,"('Prachaksinlapakhom', 'Udon Thani')",17.272727,102.993972
410,410,"('Mueang Loei', 'Loei')",17.487928,101.719384
411,411,"('Na Duang', 'Loei')",17.4792,101.970611
412,412,"('Chiang Khan', 'Loei')",17.898205,101.666258
413,413,"('Pak Chom', 'Loei')",18.022664,101.887474
414,414,"('Dan Sai', 'Loei')",17.280042,101.146695
415,415,"('Na Haeo', 'Loei')",17.485511,101.068477
416,416,"('Phu Ruea', 'Loei')",17.455036,101.362813
417,417,"('Tha Li', 'Loei')",17.624514,101.421375
418,418,"('Wang Saphung', 'Loei')",17.300218,101.768546
419,419,"('Phu Kradueng', 'Loei')",16.884161,101.884727
420,420,"('Phu Luang', 'Loei')",17.139667,101.664279
421,421,"('Pha  Khao', 'Loei')",17.06694,102.027097
422,422,"('Erawan', 'Loei')",17.309895,101.94006
423,423,"('Nong Hin', 'Loei')",17.127611,101.850786
424,424,"('Mueang Nong Khai', 'Nong Khai')",17.880158,102.740268
425,425,"('Tha Bo', 'Nong Khai')",17.849696,102.581204
426,426,"('Phon Phisai', 'Nong Khai')",18.021846,103.07707
427,427,"('Si Chiang Mai', 'Nong Khai')",17.956302,102.589531
428,428,"('Sangkhom', 'Nong Khai')",18.063987,102.273415
429,429,"('Sakhrai', 'Nong Khai')",17.675195,102.750623
430,430,"('Fao Rai', 'Nong Khai')",18.018918,103.30369
431,431,"('Rattanawapi', 'Nong Khai')",18.220252,103.180363
432,432,"('Pho Tak', 'Nong Khai')",17.877292,102.409504
433,433,"('Mueang Maha Sarakham', 'Maha Sarakham')",16.184124,103.301623
434,434,"('Kae Dam', 'Maha Sarakham')",16.024189,103.384961
435,435,"('Kosum Phisai', 'Maha Sarakham')",16.248601,103.06699
436,436,"('Kantharawichai', 'Maha Sarakham')",16.322912,103.296867
437,437,"('Chiang Yuen', 'Maha Sarakham')",16.40807,103.10522
438,438,"('Borabue', 'Maha Sarakham')",16.038506,103.118911
439,439,"('Na Chueak', 'Maha Sarakham')",15.799004,103.031095
440,440,"('Phayakkhaphum Phisai', 'Maha Sarakham')",15.516109,103.19378
441,441,"('Wapi Pathum', 'Maha Sarakham')",15.84586,103.379507
442,442,"('Na Dun', 'Maha Sarakham')",15.713947,103.226762
443,443,"('Yang Sisurat', 'Maha Sarakham')",15.683373,103.103359
444,444,"('Kut Rang', 'Maha Sarakham')",16.05096,102.993807
445,445,"('Chuen Chom', 'Maha Sarakham')",16.531225,103.171728
446,446,"('Mueang Roi Et', 'Roi Et')",16.053174,103.654666
447,447,"('Kaset Wisai', 'Roi Et')",15.656904,103.579941
448,448,"('Pathum Rat', 'Roi Et')",15.634487,103.342829
449,449,"('Chaturaphak Phiman', 'Roi Et')",15.845999,103.556908
450,450,"('Thawat Buri', 'Roi Et')",16.038893,103.747099
451,451,"('Phanom Phrai', 'Roi Et')",15.678136,104.110134
452,452,"('Phon Thong', 'Roi Et')",16.300112,103.978236
453,453,"('Pho Chai', 'Roi Et')",16.323496,103.769086
454,454,"('Nong Phok', 'Roi Et')",16.309821,104.203024
455,455,"('Selaphum', 'Roi Et')",16.033268,103.933805
456,456,"('Suwannaphum', 'Roi Et')",15.608719,103.799902
457,457,"('Mueang Suang', 'Roi Et')",15.823463,103.717619
458,458,"('Phon Sai', 'Roi Et')",15.488179,103.995792
459,459,"('At Samat', 'Roi Et')",15.843517,103.878938
460,460,"('Moei Wadi', 'Roi Et')",16.389205,104.157306
461,461,"('Si Somdet', 'Roi Et')",15.998238,103.487838
462,462,"('Changhan', 'Roi Et')",16.139103,103.614961
463,463,"('Chiang Khwan', 'Roi Et')",16.165718,103.751873
464,464,"('Nong Hi', 'Roi Et')",15.610303,103.990442
465,465,"('Thung Khao Luang', 'Roi Et')",15.992178,103.85921
466,466,"('Mueang Kalasin', 'Kalasin')",16.442973,103.534162
467,467,"('Na Mon', 'Kalasin')",16.575307,103.786718
468,468,"('Kamalasai', 'Kalasin')",16.338724,103.575243
469,469,"('Rong Kham', 'Kalasin')",16.26654,103.740474
470,470,"('Kuchinarai', 'Kalasin')",16.53714,104.054528
471,471,"('Khao Wong', 'Kalasin')",16.69895,104.090265
472,472,"('Yang Talat', 'Kalasin')",16.401942,103.37315
473,473,"('Huai Mek', 'Kalasin')",16.590242,103.235477
474,474,"('Sahatsakhan', 'Kalasin')",16.711981,103.519954
475,475,"('Kham Muang', 'Kalasin')",16.922154,103.631409
476,476,"('Tha Khantho', 'Kalasin')",16.939971,103.244492
477,477,"('Nong Kung Si', 'Kalasin')",16.655827,103.294002
478,478,"('Somdet', 'Kalasin')",16.704395,103.749762
479,479,"('Huai Phueng', 'Kalasin')",16.645944,103.908729
480,480,"('Sam Chai', 'Kalasin')",16.863178,103.537249
481,481,"('Na Khu', 'Kalasin')",16.77903,104.033222
482,482,"('Don Chan', 'Kalasin')",16.456604,103.694803
483,483,"('Khong Chai', 'Kalasin')",16.260473,103.458051
484,484,"('Mueang Sakon Nakhon', 'Sakon Nakhon')",17.155748,104.133949
485,485,"('Kusuman', 'Sakon Nakhon')",17.330842,104.333634
486,486,"('Kut Bak', 'Sakon Nakhon')",17.087944,103.82289
487,487,"('Phanna Nikhom', 'Sakon Nakhon')",17.351653,103.846898
488,488,"('Phanh khon', 'Sakon Nakhon')",17.392398,103.70943
489,489,"('Waritchaphum', 'Sakon Nakhon')",17.293052,103.636362
490,490,"('Nikhom Nam un', 'Sakon Nakhon')",17.182812,103.717855
491,491,"('Wanon Niwat', 'Sakon Nakhon')",17.632084,103.751813
492,492,"('Kham Ta Kla', 'Sakon Nakhon')",17.8493,103.754737
493,493,"('Ban Muang', 'Sakon Nakhon')",17.850984,103.570047
494,494,"('Akat Amnuai', 'Sakon Nakhon')",17.596338,103.973682
495,495,"('Sawang Daen Din', 'Sakon Nakhon')",17.475416,103.457593
496,496,"('Song Dao', 'Sakon Nakhon')",17.336379,103.475756
497,497,"('Tao Ngoi', 'Sakon Nakhon')",16.996961,104.167725
498,498,"('Khok Si Suphan', 'Sakon Nakhon')",17.043708,104.273025
499,499,"('Charoen Sin', 'Sakon Nakhon')",17.596562,103.565407
500,500,"('Phon Na Kaeo', 'Sakon Nakhon')",17.22126,104.289822
501,501,"('Phu Phan', 'Sakon Nakhon')",16.999898,103.965474
502,502,"('Mueang Nakhon Phanom', 'Nakhon Phanom')",17.367223,104.76079
503,503,"('Pla Pak', 'Nakhon Phanom')",17.180584,104.526131
504,504,"('Tha Uthen', 'Nakhon Phanom')",17.556861,104.612379
505,505,"('Ban Phaeng', 'Nakhon Phanom')",17.968145,104.215788
506,506,"('That Phanom', 'Nakhon Phanom')",16.936349,104.709558
507,507,"('Renu Nakhon', 'Nakhon Phanom')",17.056293,104.679762
508,508,"('Na Kae', 'Nakhon Phanom')",16.946531,104.500806
509,509,"('Si Songkhram', 'Nakhon Phanom')",17.627133,104.250346
510,510,"('Na Wa', 'Nakhon Phanom')",17.489266,104.101408
511,511,"('Phon Sawan', 'Nakhon Phanom')",17.456021,104.468804
512,512,"('Na Thom', 'Nakhon Phanom')",17.785315,104.090609
513,513,"('Wang Yang', 'Nakhon Phanom')",17.063899,104.453946
514,514,"('Mueang Mukdahan', 'Mukdahan')",16.538161,104.714848
515,515,"('Nikhom Kham Soi', 'Mukdahan')",16.371882,104.550664
516,516,"('Don Tan', 'Mukdahan')",16.316569,104.92016
517,517,"('Don Tan', 'Mukdahan')",16.815463,104.537261
518,518,"('Khamcha-i', 'Mukdahan')",16.577189,104.4194
519,519,"('Wan Yai', 'Mukdahan')",16.727654,104.738917
520,520,"('Nong Sung', 'Mukdahan')",16.486839,104.344161
521,521,"('Mueang Chiang Mai', 'Chiang Mai')",18.836231,98.972098
522,522,"('Chom Thong', 'Chiang Mai')",18.416829,98.675993
523,523,"('Mae Chaem', 'Chiang Mai')",18.498981,98.362115
524,524,"('Chiang Dao', 'Chiang Mai')",19.366154,98.963962
525,525,"('Doi Saket', 'Chiang Mai')",18.870857,99.13638
526,526,"('Mae Taeng', 'Chiang Mai')",19.122009,98.943455
527,527,"('Mae Rim', 'Chiang Mai')",18.914087,98.944888
528,528,"('Samoeng', 'Chiang Mai')",18.84845,98.732069
529,529,"('Fang', 'Chiang Mai')",19.918853,99.213363
530,530,"('Mae Ai', 'Chiang Mai')",20.03109,99.286984
531,531,"('Phrao', 'Chiang Mai')",19.365669,99.202225
532,532,"('San Pa Tong', 'Chiang Mai')",18.628535,98.89572
533,533,"('San Kamphaeng', 'Chiang Mai')",18.738766,99.156745
534,534,"('San Sai', 'Chiang Mai')",18.848641,99.04506
535,535,"('Hang Dong', 'Chiang Mai')",18.686729,98.918969
536,536,"('Hot', 'Chiang Mai')",18.686728,98.918987
537,537,"('Doi Tao', 'Chiang Mai')",17.953535,98.684897
538,538,"('Omkoi', 'Chiang Mai')",17.800842,98.357972
539,539,"('Saraphi', 'Chiang Mai')",18.713414,99.036492
540,540,"('Wiang Haeng', 'Chiang Mai')",19.561369,98.637297
541,541,"('Chai Prakan', 'Chiang Mai')",19.732181,99.140131
542,542,"('Mae Wang', 'Chiang Mai')",18.612474,98.774943
543,543,"('Mae On', 'Chiang Mai')",18.776289,99.248028
544,544,"('Doi Lo', 'Chiang Mai')",18.474444,98.78357
545,545,"('Kanlayaniwatthana', 'Chiang Mai')",19.046441,98.285686
546,546,"('Mueang Lamphun', 'Lamphun')",18.578047,99.018393
547,547,"('Mae Tha', 'Lamphun')",18.461739,99.134327
548,548,"('Ban Hong', 'Lamphun')",18.331224,98.818826
549,549,"('Li', 'Lamphun')",17.802705,98.950574
550,550,"('Thung Hua Chang', 'Lamphun')",18.002917,99.027707
551,551,"('Pa Sang', 'Lamphun')",18.525472,98.940048
552,552,"('Ban Thi', 'Lamphun')",18.632147,99.116599
553,553,"('Wiang Nong Long', 'Lamphun')",18.393233,98.718574
554,554,"('Mueang Lampang', 'Lampang')",18.29186,99.504643
555,555,"('Mae Mo', 'Lampang')",18.275522,99.650588
556,556,"('Ko kha', 'Lampang')",18.191676,99.395458
557,557,"('Soem Ngam', 'Lampang')",18.065518,99.246376
558,558,"('Ngao', 'Lampang')",18.777961,99.970889
559,559,"('Chae Hom', 'Lampang')",18.712536,99.557361
560,560,"('Wang Nuea', 'Lampang')",19.145812,99.619322
561,561,"('Thoen', 'Lampang')",17.640633,99.241619
562,562,"('Mae Phrik', 'Lampang')",17.446289,99.159583
563,563,"('Mae Tha', 'Lampang')",18.134126,99.513302
564,564,"('Sop Prap', 'Lampang')",17.880866,99.33733
565,565,"('Hang Chat', 'Lampang')",18.321569,99.317605
566,566,"('Mueang Pan', 'Lampang')",18.77012,99.498081
567,567,"('Mueang Uttaradit', 'Uttaradit')",17.625798,100.096848
568,568,"('Tron', 'Uttaradit')",17.482261,100.112755
569,569,"('Tha Pla', 'Uttaradit')",17.792946,100.376823
570,570,"('Nam Pat', 'Uttaradit')",17.728211,100.684541
571,571,"('Fak Tha', 'Uttaradit')",17.992135,100.87895
572,572,"('Ban Khok', 'Uttaradit')",18.025513,101.067875
573,573,"('Phichai', 'Uttaradit')",17.287042,100.087496
574,574,"('Laplae', 'Uttaradit')",17.651357,100.039037
575,575,"('Thong Saen Khan', 'Uttaradit')",17.475135,100.333404
576,576,"('Mueang Phrae', 'Phrae')",18.145434,100.141364
577,577,"('Mueang Phrae', 'Phrae')",18.339747,100.317376
578,578,"('Long', 'Phrae')",18.075645,99.832354
579,579,"('Sung Men', 'Phrae')",18.051986,100.111611
580,580,"('Den Chai', 'Phrae')",17.97858,100.058343
581,581,"('Song', 'Phrae')",18.470028,100.18339
582,582,"('Wang Chin', 'Phrae')",17.89474,99.603906
583,583,"('Nong Muang Khai', 'Phrae')",18.26465,100.189626
584,584,"('Mueang Nan', 'Nan')",18.793656,100.729465
585,585,"('Mae Charim', 'Nan')",18.706155,101.006237
586,586,"('Ban Luang', 'Nan')",18.851353,100.438412
587,587,"('Na Noi', 'Nan')",18.325737,100.71462
588,588,"('Pua', 'Nan')",19.174097,100.916646
589,589,"('Tha Wang Pha', 'Nan')",19.121714,100.810789
590,590,"('Wiang Sa', 'Nan')",18.598103,100.740101
591,591,"('Thung Chang', 'Nan')",19.387154,100.875826
592,592,"('Chiang Klang', 'Nan')",19.292721,100.861481
593,593,"('Na Muen', 'Nan')",18.189258,100.658744
594,594,"('Santi Suk', 'Nan')",18.913226,100.940562
595,595,"('Bo Kluea', 'Nan')",19.148794,101.157667
596,596,"('Song Khwae', 'Nan')",19.35964,100.700505
597,597,"('Phu Phiang', 'Nan')",18.742657,100.799188
598,598,"('Mueang Phayao', 'Phayao')",19.191813,99.878545
599,599,"('Mueang Phayao', 'Phayao')",19.337014,100.134819
600,600,"('Mueang Phayao', 'Phayao')",19.524164,100.301541
601,601,"('Mueang Phayao', 'Phayao')",18.886573,100.303813
602,602,"('Mueang Phayao', 'Phayao')",19.162351,99.993413
603,603,"('Mueang Phayao', 'Phayao')",19.149158,100.275019
604,604,"('Mueang Phayao', 'Phayao')",19.376292,99.787686
605,605,"('Mueang Phayao', 'Phayao')",19.599018,100.32418
606,606,"('Mueang Phayao', 'Phayao')",19.599031,100.324184
607,607,"('Mueang Chiang Rai', 'Chiang Rai')",19.928878,99.864427
608,608,"('Wiang Chai', 'Chiang Rai')",19.883352,99.93289
609,609,"('Chiang Khong', 'Chiang Rai')",20.260989,100.406091
610,610,"('Thoeng', 'Chiang Rai')",19.685431,100.193676
611,611,"('Phan', 'Chiang Rai')",19.553883,99.74042
612,612,"('Pa Daet', 'Chiang Rai')",19.504116,99.992121
613,613,"('Mae Chan', 'Chiang Rai')",20.146309,99.852536
614,614,"('Chiang Saen', 'Chiang Rai')",20.274859,100.087785
615,615,"('Mae Sai', 'Chiang Rai')",20.428128,99.883184
616,616,"('Mae Suai', 'Chiang Rai')",19.656498,99.542382
