,Order,District Tuple,Lat,Lon
617,617,"('Wiang Pa Pao', 'Chiang Rai')",19.347639,99.507702
618,618,"('Phaya Mengrai', 'Chiang Rai')",19.849131,100.153537
619,619,"('Wiang Kaen', 'Chiang Rai')",20.112264,100.513506
620,620,"('Khun Tan', 'Chiang Rai')",19.83364,100.2587
621,621,"('Mae Fa Luang', 'Chiang Rai')",20.266901,99.801119
622,622,"('Mae Lao', 'Chiang Rai')",19.790046,99.69958
623,623,"('Wiang Chiang Rung', 'Chiang Rai')",20.012794,100.056689
624,624,"('Doi Luang', 'Chiang Rai')",20.118403,100.099201
625,625,"('Mueang Mae Hong Son', 'Mae Hong Son')",19.304085,97.977325
626,626,"('Khun Yuam', 'Mae Hong Son')",18.839603,97.951209
627,627,"('Pai', 'Mae Hong Son')",19.358724,98.439601
628,628,"('Mae Sariang', 'Mae Hong Son')",18.159121,97.932957
629,629,"('Mae La Noi', 'Mae Hong Son')",18.384128,97.936936
630,630,"('Sop Moei', 'Mae Hong Son')",17.962524,97.931974
631,631,"('Pang Mapha', 'Mae Hong Son')",19.522596,98.246345
632,632,"('Mueang Nakhon Sawan', 'Nakhon Sawan')",15.704878,100.137576
633,633,"('Krok Phra', 'Nakhon Sawan')",15.556776,100.073507
634,634,"('Chum Saeng', 'Nakhon Sawan')",15.880933,100.302542
635,635,"('Nong Bua', 'Nakhon Sawan')",15.864911,100.586114
636,636,"('Banphot Phisai', 'Nakhon Sawan')",15.93599,99.982201
637,637,"('Kao Liao', 'Nakhon Sawan')",15.850371,100.078611
638,638,"('Takhli', 'Nakhon Sawan')",15.263042,100.343587
639,639,"('Tha Tako', 'Nakhon Sawan')",15.640613,100.482835
640,640,"('Phaisali', 'Nakhon Sawan')",15.597507,100.658057
641,641,"('Phayuha Hkiri', 'Nakhon Sawan')",15.487209,100.139885
642,642,"('Lat Yao', 'Nakhon Sawan')",15.751805,99.789432
643,643,"('Tak Fa', 'Nakhon Sawan')",15.348271,100.496124
644,644,"('Mae Wong', 'Nakhon Sawan')",15.781069,99.519065
645,645,"('Mae Pern', 'Nakhon Sawan')",15.657632,99.469172
646,646,"('Chum Ta Bong', 'Nakhon Sawan')",15.631666,99.552797
647,647,"('Mueang Uthai Thani', 'Uthai Thani')",15.379402,100.024742
648,648,"('Thap Than', 'Uthai Thani')",15.459621,99.886549
649,649,"('Sawang Arom', 'Uthai Thani')",15.583887,99.860918
650,650,"('Nong Chang', 'Uthai Thani')",15.391071,99.841139
651,651,"('Nong Khayang', 'Uthai Thani')",15.363994,99.929212
652,652,"('Ban Rai', 'Uthai Thani')",15.083825,99.521239
653,653,"('Lan Sak', 'Uthai Thani')",15.452978,99.576054
654,654,"('Huai Khot', 'Uthai Thani')",15.291443,99.616639
655,655,"('Mueang Kamphaeng Phet', 'Kamphaeng Phet')",16.485231,99.525001
656,656,"('Sai Ngam', 'Kamphaeng Phet')",16.47251,99.896649
657,657,"('Khlong Lan', 'Kamphaeng Phet')",16.203747,99.320899
658,658,"('Khanu Woralaksaburi', 'Kamphaeng Phet')",16.061861,99.860154
659,659,"('Khlong Khlung', 'Kamphaeng Phet')",16.216482,99.71934
660,660,"('Phran Kratai', 'Kamphaeng Phet')",16.664908,99.588377
661,661,"('Lan Krabue', 'Kamphaeng Phet')",16.600781,99.849079
662,662,"('Sai Thong Watthana', 'Kamphaeng Phet')",16.312338,99.830927
663,663,"('Pang Sila Thong', 'Kamphaeng Phet')",16.09638,99.490173
664,664,"('Bueng Samakkhi', 'Kamphaeng Phet')",16.18861,99.977572
665,665,"('Kosamphi Nakhon', 'Kamphaeng Phet')",16.633419,99.349906
666,666,"('Mueang Tak', 'Tak')",16.881436,99.123664
667,667,"('Ban Tak', 'Tak')",17.043441,99.079033
668,668,"('Sam Ngao', 'Tak')",17.224911,99.055159
669,669,"('Mae Ramat', 'Tak')",16.982998,98.516848
670,670,"('Tha Song Yang', 'Tak')",17.226916,98.225776
671,671,"('Mae Sot', 'Tak')",16.713021,98.574704
672,672,"('Phop Phra', 'Tak')",16.38483,98.690243
673,673,"('Um Phang', 'Tak')",16.016322,98.862712
674,674,"('Wang Chao', 'Tak')",16.704206,99.242972
675,675,"('Mueang Sukhothai', 'Sukhothai')",17.007915,99.823322
676,676,"('Ban Dan Lan Hoi', 'Sukhothai')",17.00617,99.574715
677,677,"('Khiri Mat', 'Sukhothai')",16.833346,99.801742
678,678,"('Kong Krailat', 'Sukhothai')",16.952658,99.97591
679,679,"('Si Satchanalai', 'Sukhothai')",17.517371,99.760289
680,680,"('Si Samrong', 'Sukhothai')",17.164632,99.861723
681,681,"('Sawankhalok', 'Sukhothai')",17.317323,99.831274
682,682,"('Si Nakhon', 'Sukhothai')",17.348363,99.990431
683,683,"('Thung Saliam', 'Sukhothai')",17.320978,99.56087
684,684,"('Mueang Phitsanulok', 'Phitsanulok')",16.824614,100.259139
685,685,"('Nakhon Thai', 'Phitsanulok')",17.101093,100.837443
686,686,"('Chat Trakan', 'Phitsanulok')",17.276733,100.59897
687,687,"('Bang Rakam', 'Phitsanulok')",16.758321,100.118162
688,688,"('Bang Krathum', 'Phitsanulok')",16.585207,100.306027
689,689,"('Phrom Phiram', 'Phitsanulok')",17.033406,100.202044
690,690,"('Wat Bot', 'Phitsanulok')",16.980128,100.334166
691,691,"('Wang Thong', 'Phitsanulok')",16.824435,100.428834
692,692,"('Noen Maprang', 'Phitsanulok')",16.568442,100.635547
693,693,"('Mueang Phichit', 'Phichit')",16.438743,100.350315
694,694,"('Wang Sai Phun', 'Phichit')",16.388637,100.538023
695,695,"('Pho Prathap Chang', 'Phichit')",16.311103,100.274817
696,696,"('Taphan Hin', 'Phichit')",16.214218,100.422172
697,697,"('Bang Mun Nak', 'Phichit')",16.027823,100.378789
698,698,"('Pho Thale', 'Phichit')",16.075,100.303271
699,699,"('Sam Ngam', 'Phichit')",16.509068,100.204608
700,700,"('Tap Khlo', 'Phichit')",16.160362,100.596564
701,701,"('Sak Lek', 'Phichit')",16.509642,100.469217
702,702,"('Bueng Na Rang', 'Phichit')",16.172368,100.124853
703,703,"('Dong Charoen', 'Phichit')",16.029161,100.627087
704,704,"('Wachirabarami', 'Phichit')",16.524273,100.144499
705,705,"('Mueang Phetchabun', 'Phetchabun')",16.442986,101.149186
706,706,"('Chon Daen', 'Phetchabun')",16.18929,100.859672
707,707,"('Lom Sak', 'Phetchabun')",16.779597,101.242335
708,708,"('Lom Kao', 'Phetchabun')",16.885715,101.229398
709,709,"('Wichian Buri', 'Phetchabun')",15.657191,101.106575
710,710,"('Si Thep', 'Phetchabun')",15.453773,101.066967
711,711,"('Nong Phai', 'Phetchabun')",15.990148,101.062397
712,712,"('Bueng Sam Phan', 'Phetchabun')",15.796558,101.008352
713,713,"('Nam Nao', 'Phetchabun')",16.767228,101.669644
714,714,"('Wang Pong', 'Phetchabun')",16.341294,100.793529
715,715,"('Khao kho', 'Phetchabun')",16.633714,100.998169
716,716,"('Mueang Ratchaburi', 'Ratchaburi')",13.528887,99.812632
717,717,"('Chom Bueng', 'Ratchaburi')",13.619573,99.591721
718,718,"('Suan Phueng', 'Ratchaburi')",13.544095,99.339821
719,719,"('Damnoen Saduak', 'Ratchaburi')",13.517703,99.954495
720,720,"('Ban Pong', 'Ratchaburi')",13.814028,99.871169
721,721,"('Bang Phae', 'Ratchaburi')",13.691259,99.930449
722,722,"('Photharam', 'Ratchaburi')",13.692433,99.853486
723,723,"('Pak Tho', 'Ratchaburi')",13.367839,99.830555
724,724,"('Wat Phleng', 'Ratchaburi')",13.453792,99.886869
725,725,"('Ban Kha', 'Ratchaburi')",13.430445,99.409656
726,726,"('Mueang Kanchanaburi', 'Kanchanaburi')",14.003796,99.55001
727,727,"('Sai Yok', 'Kanchanaburi')",14.115641,99.144697
728,728,"('Bo Phloi', 'Kanchanaburi')",14.32499,99.514307
729,729,"('Si Sawat', 'Kanchanaburi')",14.600382,99.114491
730,730,"('Tha Maka', 'Kanchanaburi')",13.920558,99.7653
731,731,"('Tha Muang', 'Kanchanaburi')",13.966665,99.638505
732,732,"('Thong Pha Phum', 'Kanchanaburi')",14.745862,98.625191
733,733,"('Sangkhla Buri', 'Kanchanaburi')",15.155554,98.453396
734,734,"('Phanom Thuan', 'Kanchanaburi')",14.130277,99.698975
735,735,"('Lao Khwan', 'Kanchanaburi')",14.596646,99.774614
736,736,"('Dan Makham Tia', 'Kanchanaburi')",13.853502,99.410533
737,737,"('Nong Prue', 'Kanchanaburi')",14.612627,99.450793
738,738,"('Huai Krachao', 'Kanchanaburi')",14.327165,99.666708
739,739,"('Mueang Saphan Buri', 'Suphan Buri')",14.474459,100.118438
740,740,"('Doem Bang Nang Buat', 'Suphan Buri')",14.85372,100.097968
741,741,"('Dan Chang', 'Suphan Buri')",14.841607,99.69732
742,742,"('Bang Pla Ma', 'Suphan Buri')",14.402296,100.154273
743,743,"('Si Prachan', 'Suphan Buri')",14.619849,100.144451
744,744,"('Don Chedi', 'Suphan Buri')",14.635139,100.02108
745,745,"('Song Phi Nong', 'Suphan Buri')",14.223696,100.021065
746,746,"('Sam Chuk', 'Suphan Buri')",14.755275,100.094765
747,747,"('U Thong', 'Suphan Buri')",14.375634,99.892387
748,748,"('Nong Ya Sai', 'Suphan Buri')",14.774928,99.910843
749,749,"('mueang Nakhon Pathom', 'Nakhon Pathom')",13.819728,100.065885
750,750,"('Kamphaeng Saen', 'Nakhon Pathom')",13.983891,99.993872
751,751,"('Nakhon Chai Si', 'Nakhon Pathom')",13.801092,100.187641
752,752,"('Don Tum', 'Nakhon Pathom')",13.960499,100.081223
753,753,"('Bang Len', 'Nakhon Pathom')",14.02155,100.165459
754,754,"('Sam Phran', 'Nakhon Pathom')",13.724189,100.216661
755,755,"('Phutthamonthon', 'Nakhon Pathom')",13.802071,100.321487
756,756,"('Mueang Samut Sakhon', 'Samut Sakhon')",13.54836,100.273471
757,757,"('Krathum Baen', 'Samut Sakhon')",13.655867,100.267714
758,758,"('Ban Phaeo', 'Samut Sakhon')",13.590512,100.10768
759,759,"('Mueang Samut Songkhram', 'Samut Songkhram')",13.413848,100.00335
760,760,"('Bang Khonthi', 'Samut Songkhram')",13.468827,99.940352
761,761,"('Amphawa', 'Samut Songkhram')",13.424432,99.957347
762,762,"('Mueang Phetchaburi', 'Phetchaburi')",13.111761,99.944119
763,763,"('Khao Yoi', 'Phetchaburi')",13.240287,99.823996
764,764,"('Nong Ya Plong', 'Phetchaburi')",13.162971,99.69716
765,765,"('Cha-am', 'Phetchaburi')",12.799646,99.967125
766,766,"('Tha Yang', 'Phetchaburi')",12.973466,99.88783
767,767,"('Ban Lat', 'Phetchaburi')",13.04942,99.91889
768,768,"('Ban Laem', 'Phetchaburi')",13.200521,99.980223
769,769,"('Kaeng Krachan', 'Phetchaburi')",12.907557,99.648223
770,770,"('Mueang Prachuap Khiri Khan', 'Prachuap Khiri Khan')",11.80865,99.796604
771,771,"('Kui Buri', 'Prachuap Khiri Khan')",12.082885,99.854572
772,772,"('Thap Sakae', 'Prachuap Khiri Khan')",11.499527,99.622168
773,773,"('Bang Saphan', 'Prachuap Khiri Khan')",11.214267,99.511845
774,774,"('Bang Saphan Noi', 'Prachuap Khiri Khan')",11.075116,99.441349
775,775,"('Pran Buri', 'Prachuap Khiri Khan')",12.394336,99.9163
776,776,"('Hua Hin', 'Prachuap Khiri Khan')",12.530163,99.880627
777,777,"('Sam Roi Yot', 'Prachuap Khiri Khan')",12.270695,99.871963
778,778,"('Mueang Nakhon Si Thammarat', 'Nakhon Si Thammarat')",8.481025,99.96731
779,779,"('Phrom Khiri', 'Nakhon Si Thammarat')",8.522724,99.82332
780,780,"('Lan Saka', 'Nakhon Si Thammarat')",8.370936,99.805498
781,781,"('Chawang', 'Nakhon Si Thammarat')",8.426026,99.504635
782,782,"('Phipun', 'Nakhon Si Thammarat')",8.560965,99.607494
783,783,"('Chian Yai', 'Nakhon Si Thammarat')",8.16903,100.144819
784,784,"('Cha-uat', 'Nakhon Si Thammarat')",7.995447,99.989223
785,785,"('Tha Sala', 'Nakhon Si Thammarat')",8.667374,99.930877
786,786,"('Thung Song', 'Nakhon Si Thammarat')",8.164689,99.680744
787,787,"('Na Bon', 'Nakhon Si Thammarat')",8.261958,99.594579
788,788,"('Thung Yai', 'Nakhon Si Thammarat')",8.296282,99.374336
789,789,"('Pak Phanang', 'Nakhon Si Thammarat')",8.357998,100.205242
790,790,"('Ron Phibun', 'Nakhon Si Thammarat')",8.179504,99.854861
791,791,"('Sichon', 'Nakhon Si Thammarat')",8.963694,99.896407
792,792,"('Khanom', 'Nakhon Si Thammarat')",9.204823,99.861139
793,793,"('Hua Sai', 'Nakhon Si Thammarat')",8.040567,100.275914
794,794,"('Bang Khan', 'Nakhon Si Thammarat')",8.026895,99.473031
795,795,"('Tham Phannara', 'Nakhon Si Thammarat')",8.421002,99.395258
796,796,"('Chulabhorn', 'Nakhon Si Thammarat')",8.075753,99.869553
797,797,"('Phra Phrom', 'Nakhon Si Thammarat')",8.338311,99.901142
798,798,"('Nopphitam', 'Nakhon Si Thammarat')",8.71947,99.751714
799,799,"('Chang Klang', 'Nakhon Si Thammarat')",8.374155,99.567829
800,800,"('Mueang Krabi', 'Krabi')",8.061763,98.918572
801,801,"('Khao Phanom', 'Krabi')",8.264923,99.049639
802,802,"('Ko Lanta', 'Krabi')",7.655484,99.041715
803,803,"('Khlong Thom', 'Krabi')",7.954236,99.144895
804,804,"('Ao Luek', 'Krabi')",8.377944,98.72216
805,805,"('Plai Phraya', 'Krabi')",8.533183,98.864473
806,806,"('Lam Thap', 'Krabi')",8.072379,99.292349
807,807,"('Nuea Khlong', 'Krabi')",8.074738,99.004131
808,808,"('Mueang Phang-nga', 'Phang Nga')",8.439932,98.518266
809,809,"('Ko Yao', 'Phang Nga')",8.111057,98.590722
810,810,"('Kapong', 'Phang Nga')",8.697187,98.409097
811,811,"('Takua Thung', 'Phang Nga')",8.392066,98.451816
812,812,"('Takua Pa', 'Phang Nga')",8.869584,98.343318
813,813,"('Khura Buri', 'Phang Nga')",9.193874,98.414957
814,814,"('Thap Put', 'Phang Nga')",8.51611,98.639809
815,815,"('Thai Mueang', 'Phang Nga')",8.399343,98.260872
816,816,"('Mueang Phuket', 'Phuket')",7.889595,98.385404
817,817,"('Kathu', 'Phuket')",7.908998,98.333393
818,818,"('Thalang', 'Phuket')",8.03157,98.33398
819,819,"('Mueang Surat Thani', 'Surat Thani')",9.136069,99.320274
820,820,"('Kanchanadit', 'Surat Thani')",9.165539,99.471015
821,821,"('Don Sak', 'Surat Thani')",9.315482,99.690796
822,822,"('Ko Samui', 'Surat Thani')",9.536522,99.936316
823,823,"('Ko Pha-ngan', 'Surat Thani')",9.720332,99.99651
824,824,"('Chaiya', 'Surat Thani')",9.386509,99.200582
825,825,"('Tha Chana', 'Surat Thani')",9.572303,99.164923
826,826,"('Khiri Rat Nikhom', 'Surat Thani')",9.030152,98.952871
827,827,"('Ban Ta Khun', 'Surat Thani')",8.903996,98.884476
828,828,"('Phanom', 'Surat Thani')",8.855366,98.812536
829,829,"('Tha Chang', 'Surat Thani')",9.280998,99.200352
830,830,"('Ban Na San', 'Surat Thani')",8.800681,99.364082
831,831,"('Ban Na Doem', 'Surat Thani')",8.884305,99.31046
832,832,"('Khian Sa', 'Surat Thani')",8.840968,99.194163
833,833,"('Wiang Sa', 'Surat Thani')",8.629989,99.342924
834,834,"('Phrasaeng', 'Surat Thani')",8.568265,99.247637
835,835,"('Phunphin', 'Surat Thani')",9.110799,99.231619
836,836,"('Chai Buri', 'Surat Thani')",8.463787,99.075456
837,837,"('Chai Buri', 'Surat Thani')",9.238965,98.978502
838,838,"('Mueang Ranong', 'Ranong')",9.956735,98.637618
839,839,"('La-un', 'Ranong')",10.115361,98.750436
840,840,"('Papoe', 'Ranong')",9.585244,98.596056
841,841,"('Kra Buri', 'Ranong')",10.431559,98.788237
842,842,"('Suk Samran', 'Ranong')",9.344677,98.429456
843,843,"('Mueang Chumphon', 'Chumphon')",10.492785,99.179151
844,844,"('Tha Sae', 'Chumphon')",10.66458,99.172758
845,845,"('Pathio', 'Chumphon')",10.709365,99.318677
846,846,"('Lang Suan', 'Chumphon')",9.945493,99.078627
847,847,"('Lamae', 'Chumphon')",9.767947,99.092183
848,848,"('Phato', 'Chumphon')",9.790839,98.776981
849,849,"('Sawi', 'Chumphon')",10.253026,99.094401
850,850,"('Thung Tako', 'Chumphon')",10.110545,99.08254
851,851,"('Muaeng Songkhla', 'Songkhla')",7.207599,100.596569
852,852,"('Sathing Phra', 'Songkhla')",7.472734,100.438958
853,853,"('Chana', 'Songkhla')",6.915059,100.739095
854,854,"('Na Thawi', 'Songkhla')",6.741695,100.692101
855,855,"('Thepha', 'Songkhla')",6.828897,100.964736
856,856,"('Saba Yoi', 'Songkhla')",6.626137,100.949037
857,857,"('Ranot', 'Songkhla')",7.768794,100.323757
858,858,"('Krasae Sin', 'Songkhla')",7.617913,100.328944
859,859,"('Rattaphum', 'Songkhla')",7.134808,100.256465
860,860,"('Sadao', 'Songkhla')",6.63856,100.423732
861,861,"('Hat Yai', 'Songkhla')",7.002075,100.45715
862,862,"('Na Mom', 'Songkhla')",6.958495,100.557075
863,863,"('Khuan Niang', 'Songkhla')",7.186987,100.357897
864,864,"('Bang Klam', 'Songkhla')",7.089346,100.410773
865,865,"('Singhanakhon', 'Songkhla')",7.238344,100.552908
866,866,"('Khlong Hoi Khong', 'Songkhla')",6.899198,100.388716
867,867,"('Mueang Satun', 'Satun')",6.650286,100.085349
868,868,"('Khuan Don', 'Satun')",6.787828,100.077249
869,869,"('Khuan Kalong', 'Satun')",6.853722,100.058104
870,870,"('Tha Phae', 'Satun')",6.789795,99.97006
871,871,"('La-ngu', 'Satun')",6.863946,99.802489
872,872,"('Thung  Wa', 'Satun')",7.090142,99.767834
873,873,"('Manang', 'Satun')",6.998596,99.921652
874,874,"('Mueang Trang', 'Trang')",7.557946,99.609761
875,875,"('Kantang', 'Trang')",7.405185,99.515027
876,876,"('Yan Ta Khao', 'Trang')",7.385836,99.667188
877,877,"('Palian', 'Trang')",7.17232,99.685808
878,878,"('Sikao', 'Trang')",7.571029,99.34528
879,879,"('Huai Yot', 'Trang')",7.788867,99.634618
880,880,"('Wang Wiset', 'Trang')",7.735921,99.392946
881,881,"('Na Yong', 'Trang')",7.561651,99.694958
882,882,"('Ratsada', 'Trang')",7.97472,99.633211
883,883,"('Hat Samran', 'Trang')",7.239887,99.576718
884,884,"('Mueang Phatthalung', 'Phatthalung')",7.61916,100.072972
885,885,"('Kong Ra', 'Phatthalung')",7.402979,99.949828
886,886,"('Khao Chaison', 'Phatthalung')",7.460981,100.133932
887,887,"('Tamot', 'Phatthalung')",7.339524,100.111145
888,888,"('Khuan Khanun', 'Phatthalung')",7.735247,100.010232
889,889,"('Pak Phayun', 'Phatthalung')",7.34226,100.317253
890,890,"('Si Banphot', 'Phatthalung')",7.719301,99.882581
891,891,"('Pa Bon', 'Phatthalung')",7.26976,100.17036
892,892,"('Bang Kaeo', 'Phatthalung')",7.429571,100.177961
893,893,"('Pa Phayom', 'Phatthalung')",7.840228,99.917749
894,894,"('Srinagarindra', 'Phatthalung')",7.569876,99.943304
895,895,"('Mueang Pattani', 'Pattani')",6.868793,101.250212
896,896,"('Khok Pho', 'Pattani')",6.729931,101.096198
897,897,"('Nong Chik', 'Pattani')",6.844309,101.178704
898,898,"('Panare', 'Pattani')",6.860296,101.490942
899,899,"('Mayo', 'Pattani')",6.718668,101.410077
900,900,"('Thung Yang Daeng', 'Pattani')",6.61638,101.425521
901,901,"('Sai Buri', 'Pattani')",6.701367,101.617444
902,902,"('Mai Kaen', 'Pattani')",6.610122,101.667195
903,903,"('Yaring', 'Pattani')",6.866137,101.369276
904,904,"('Yarang', 'Pattani')",6.760079,101.293703
905,905,"('Kapho', 'Pattani')",6.559395,101.534526
906,906,"('Mae Lan', 'Pattani')",6.660883,101.2398
907,907,"('Mueang Yala', 'Yala')",6.541713,101.281442
908,908,"('Betong', 'Yala')",5.773546,101.06047
909,909,"('Bannang Sata', 'Yala')",6.266145,101.265129
910,910,"('Than To', 'Yala')",6.167392,101.179541
911,911,"('Yaha', 'Yala')",6.478297,101.134821
912,912,"('Raman', 'Yala')",6.478623,101.424294
913,913,"('Kabang', 'Yala')",6.478616,101.424266
914,914,"('Krong Pinang', 'Yala')",6.411092,101.273354
915,915,"('Mueang Narathiwat', 'Narathiwat')",6.425175,101.823515
916,916,"('Tak Bai', 'Narathiwat')",6.259053,102.055139
917,917,"('Tak Bai', 'Narathiwat')",6.517122,101.652119
918,918,"('Yi-ngo', 'Narathiwat')",6.403024,101.70652
919,919,"('Ra-ngae', 'Narathiwat')",6.296453,101.72876
920,920,"('Rueso', 'Narathiwat')",6.3947,101.518329
921,921,"('Si Sakhon', 'Narathiwat')",6.230242,101.499608
922,922,"('Waeng', 'Narathiwat')",5.928195,101.883545
923,923,"('Sukhirin', 'Narathiwat')",5.939935,101.77135
924,924,"('Su-ngai Kolok', 'Narathiwat')",6.029326,101.96629
925,925,"('Su-ngai Padi', 'Narathiwat')",6.085247,101.879963
926,926,"('Chanae', 'Narathiwat')",6.098989,101.693267
927,927,"('Cho-airong', 'Narathiwat')",6.225382,101.811457
