,index,district,eigenvector
0,0,"('Phra Nakhon', 'Bangkok')",0.25741544821270046
1,1,"('Dusit', 'Bangkok')",0.2807253998091045
2,2,"('Nong Chok', 'Bangkok')",6.600014881851826e-05
3,3,"('Bang Rak', 'Bangkok')",0.31151302464303493
4,4,"('Bang Khen', 'Bangkok')",0.004895512836314834
5,5,"('Bang Kapi', 'Bangkok')",0.021323054903593243
6,6,"('Pathum Wan', 'Bangkok')",0.3429234543944411
7,7,"('Pom Prap Sattruphai', 'Bangkok')",0.3078916710072389
8,8,"('Phra Khanong', 'Bangkok')",0.02779388374567315
9,9,"('Min Buri', 'Bangkok')",0.0014159138203064605
10,10,"('Lat Krabang', 'Bangkok')",0.0005255971165628809
11,11,"('Yannawa', 'Bangkok')",0.1607508980044467
12,12,"('Samphanthawong', 'Bangkok')",0.333521882180152
13,13,"('Phaya Thai', 'Bangkok')",0.18126449104578168
14,14,"('Thon Buri', 'Bangkok')",0.22580664785746937
15,15,"('Bangkok Yai', 'Bangkok')",0.15698449131740588
16,16,"('Huai Khwang', 'Bangkok')",0.09452762035264721
17,17,"('Khlong San', 'Bangkok')",0.2427303896060858
18,18,"('Taling Chan', 'Bangkok')",0.06103086076346294
19,19,"('Bangkok Noi', 'Bangkok')",0.10450769152842411
20,20,"('Bang Khun Thian', 'Bangkok')",0.02332422112651045
21,21,"('Phasi Charoen', 'Bangkok')",0.05712960133047862
22,22,"('Nong Khaem', 'Bangkok')",0.0020221100354028184
23,23,"('Rat Burana', 'Bangkok')",0.06632651990596673
24,24,"('Bang Phlat', 'Bangkok')",0.1204689801774361
25,25,"('Din Daeng', 'Bangkok')",0.12770851657453752
26,26,"('Bung Kum', 'Bangkok')",0.008890174428959249
27,27,"('Sa Thon', 'Bangkok')",0.2148100715373958
28,28,"('Bang Su', 'Bangkok')",0.06795079711738292
29,29,"('Chatuchak', 'Bangkok')",0.05023672846634807
30,30,"('Bang Kho Laem', 'Bangkok')",0.14687260822206621
31,31,"('Prawet', 'Bangkok')",0.004818180003236373
32,32,"('Khlong Toei', 'Bangkok')",0.10950711076890725
33,33,"('Suan Luang', 'Bangkok')",0.019582289110941054
34,34,"('Chom Thong', 'Bangkok')",0.07280279418603294
35,35,"('Don Mueang', 'Bangkok')",0.0023044349090976463
36,36,"('Rat Thewi', 'Bangkok')",0.24758090547090714
37,37,"('Lat Phrao', 'Bangkok')",0.017239204083667654
38,38,"('Watthana', 'Bangkok')",0.10385336383042822
39,39,"('Bang Khae', 'Bangkok')",0.014778740686887172
40,40,"('Lak Si', 'Bangkok')",0.007178525046343988
41,41,"('Sai Mai', 'Bangkok')",0.001950773245332098
42,42,"('Khanna Yao', 'Bangkok')",0.0046334984874607235
43,43,"('Saphan Sung', 'Bangkok')",0.0036056640278472004
44,44,"('Wang Thong Lang', 'Bangkok')",0.03500988980732677
45,45,"('Khlong Sam Wa', 'Bangkok')",0.000921672845329319
46,46,"('Bang Na', 'Bangkok')",0.01565436553917898
47,47,"('Thawi Watthana', 'Bangkok')",0.00539867861967556
48,48,"('Thung Khu', 'Bangkok')",0.017018506064696508
49,49,"('Bang Bon', 'Bangkok')",0.01075868903001678
50,50,"('Mueang Samut Prakan', 'Samut Prakan')",0.008627017799781667
51,51,"('Bang Bo', 'Samut Prakan')",0.00018336215264783538
52,52,"('Bang Phli', 'Samut Prakan')",0.0021606228266654952
53,53,"('Phra Pradaeng', 'Samut Prakan')",0.0783301210793508
54,54,"('Phra Samut Chedi', 'Samut Prakan')",0.0033615134453595977
55,55,"('Bang Sao Thong', 'Samut Prakan')",0.00017177940746145585
56,56,"('Mueang Nonthaburi', 'Nonthaburi')",0.028625460277010812
57,57,"('Bang Kruai', 'Nonthaburi')",0.05319624638302569
58,58,"('Bang Yai', 'Nonthaburi')",0.003977146115758654
59,59,"('Bang Bua Thong', 'Nonthaburi')",0.000782592078001558
60,60,"('Sai Noi', 'Nonthaburi')",0.00013614030175472836
61,61,"('Pak Kret', 'Nonthaburi')",0.0036018954234733943
62,62,"('Mueang Pathum Thani', 'Pathum Thani')",0.0001622063834948551
63,63,"('khlong Luang', 'Pathum Thani')",9.159591062816636e-06
64,64,"('Thanyaburi', 'Pathum Thani')",5.167896721501269e-05
65,65,"('Nong Suea', 'Pathum Thani')",4.810722849837923e-06
66,66,"('Lat Lum Kaeo', 'Pathum Thani')",9.709336938322762e-05
67,67,"('Lam Luk Ka', 'Pathum Thani')",0.00023153204246705424
68,68,"('Sam Khok', 'Pathum Thani')",1.4743897325382961e-05
69,69,"('Phra Nakhon Si Ayutthaya', 'Phra Nakhon Si Ayutthaya')",1.3825185263138016e-07
70,70,"('Tha Ruea', 'Phra Nakhon Si Ayutthaya')",1.902856883246627e-07
71,71,"('Nakhon Luang', 'Phra Nakhon Si Ayutthaya')",1.48405356071258e-07
72,81,"('Bang Sai', 'Phra Nakhon Si Ayutthaya')",1.8007816739587488e-10
73,73,"('Bang Ban', 'Phra Nakhon Si Ayutthaya')",1.2872997233803305e-07
74,74,"('Bang Pa-in', 'Phra Nakhon Si Ayutthaya')",5.747437523318299e-07
75,75,"('Bang Pahan', 'Phra Nakhon Si Ayutthaya')",1.8507145570676216e-07
76,76,"('Phak Hai', 'Phra Nakhon Si Ayutthaya')",1.0317467702461597e-07
77,77,"('Phachi', 'Phra Nakhon Si Ayutthaya')",1.1645325641433374e-07
78,78,"('Lat Bua Luang', 'Phra Nakhon Si Ayutthaya')",5.638161759542326e-06
79,79,"('Wang Noi', 'Phra Nakhon Si Ayutthaya')",2.7936128047152955e-07
80,80,"('Sena', 'Phra Nakhon Si Ayutthaya')",1.6334979068094087e-07
81,81,"('Bang Sai', 'Phra Nakhon Si Ayutthaya')",2.734866761078852e-06
82,82,"('Uthai', 'Phra Nakhon Si Ayutthaya')",9.828334455389992e-08
83,83,"('Maha Rat', 'Phra Nakhon Si Ayutthaya')",1.9284942931381896e-07
84,84,"('Ban Phraek', 'Phra Nakhon Si Ayutthaya')",1.3915494876932924e-07
85,85,"('Mueang Ang Thong', 'Ang Thong')",1.6915264595250416e-07
86,86,"('Chaiyo', 'Ang Thong')",1.4339151308718454e-07
87,87,"('Pa Mok', 'Ang Thong')",1.0714360784676127e-07
88,88,"('Pho Thong', 'Ang Thong')",1.2433148496205185e-07
89,89,"('Sawaeng Ha', 'Ang Thong')",6.554212972024553e-08
90,90,"('Wiset Chai Chan', 'Ang Thong')",9.328169899530906e-08
91,91,"('Samko', 'Ang Thong')",4.259931877844743e-08
92,92,"('Mueang Lop Buri', 'Lopburi')",1.2117074110394723e-07
93,93,"('Phatthana Nikhom', 'Lopburi')",2.3132036225213e-08
94,94,"('Khok Samrong', 'Lopburi')",1.446355691084916e-08
95,95,"('Chai Badan', 'Lopburi')",5.2184206491320105e-09
96,96,"('Tha Wung', 'Lopburi')",9.475286454906171e-08
97,97,"('Ban Mi', 'Lopburi')",2.5724046084167454e-08
98,98,"('Tha Luang', 'Lopburi')",3.7057509156153756e-09
99,99,"('Sa Bot', 'Lopburi')",4.151674223201977e-09
100,100,"('Khok Charoen', 'Lopburi')",3.507322934128704e-09
101,101,"('Lam Sonthi', 'Lopburi')",4.341662928044542e-09
102,102,"('Nong Muang', 'Lopburi')",7.739713651278893e-09
103,103,"('Mueang Sing Buri', 'Sing Buri')",6.320285880707531e-08
104,104,"('Bang Rachan', 'Sing Buri')",3.9014115577042844e-08
105,105,"('Khai Bang Rachan', 'Sing Buri')",5.0381318753944445e-08
106,106,"('Phrom Buri', 'Sing Buri')",9.803741700889158e-08
107,107,"('Tha Chang', 'Sing Buri')",1.0282056312598541e-07
108,108,"('In Buri', 'Sing Buri')",2.484092781473815e-08
109,109,"('Mueang Chai Nat', 'Chai Nat')",2.3829383324931292e-08
110,110,"('Manorom', 'Chai Nat')",2.435039414309917e-08
111,111,"('Wat Sing', 'Chai Nat')",2.5365693484070914e-08
112,112,"('Sapphaya', 'Chai Nat')",1.491407317786658e-08
113,113,"('Sankhaburi', 'Chai Nat')",1.883487172263219e-08
114,114,"('Hankha', 'Chai Nat')",1.6564030758511964e-08
115,115,"('Nong Mamong', 'Chai Nat')",1.6547486004163622e-08
116,116,"('Noen Kham', 'Chai Nat')",1.1452525981200894e-08
117,117,"('Mueang Saraburi', 'Saraburi')",9.025383506784115e-08
118,118,"('Kaeng Khoi', 'Saraburi')",4.3988230584143167e-08
119,119,"('Nong Khae', 'Saraburi')",1.5393567769196022e-07
120,120,"('Wihan Daeng', 'Saraburi')",1.579573969192301e-07
121,121,"('Nong Saeng', 'Saraburi')",1.325398942286349e-07
122,122,"('Ban Mo', 'Saraburi')",2.109909787437622e-07
123,123,"('Don Phut', 'Saraburi')",1.591752114876153e-07
124,124,"('Nong Don', 'Saraburi')",1.2503339592742385e-07
125,125,"('Phra Phutthabat', 'Saraburi')",1.0406430581792185e-07
126,126,"('Sao Hai', 'Saraburi')",1.404317654362508e-07
127,127,"('Muak Lek', 'Saraburi')",9.50990037545139e-09
128,128,"('Wang Muang', 'Saraburi')",7.155851295427471e-09
129,129,"('Mueang Chon Buri', 'Chonburi')",8.13366388842773e-08
130,130,"('Ban Bueng', 'Chonburi')",1.7493637859285687e-08
131,131,"('Nong Yai', 'Chonburi')",4.3304100948211105e-09
132,132,"('Bang Lamung', 'Chonburi')",2.7779256849355104e-09
133,133,"('Phan Thong', 'Chonburi')",1.7770855105274927e-07
134,134,"('Phanat Nikhom', 'Chonburi')",7.599599883573343e-08
135,135,"('Si Racha', 'Chonburi')",5.459576289180962e-09
136,136,"('Ko Sichang', 'Chonburi')",1.8007816739587488e-10
137,137,"('Sattahip', 'Chonburi')",1.2658331685521366e-09
138,138,"('Bo Thong', 'Chonburi')",7.164039600203031e-09
139,139,"('Ko Chan', 'Chonburi')",1.1450610663077481e-08
140,140,"('Mueang Rayong', 'Rayong')",4.337664220559197e-09
141,141,"('Ban Chang', 'Rayong')",2.664722917277761e-09
142,142,"('Klaeng', 'Rayong')",3.374354722914936e-09
143,143,"('Wang Chan', 'Rayong')",4.427728292722591e-09
144,144,"('Ban Khai', 'Rayong')",4.9919296774066105e-09
145,145,"('Pluak Daeng', 'Rayong')",4.6057644601285605e-09
146,146,"('Khao Chamao', 'Rayong')",3.3348378076952506e-09
147,147,"('Nikhom Phatthana', 'Rayong')",4.679055536575426e-09
148,148,"('Mueang Chanthaburi', 'Chanthaburi')",4.14195200724939e-09
149,149,"('Khlung', 'Chanthaburi')",3.277097624353336e-09
150,150,"('Tha Mai', 'Chanthaburi')",2.853562198443435e-09
151,151,"('Pong Nam Ron', 'Chanthaburi')",2.049569926984289e-09
152,152,"('Makham', 'Chanthaburi')",3.903918608821439e-09
153,153,"('Laem Sing', 'Chanthaburi')",2.5381742736615484e-09
154,154,"('Soi Dao', 'Chanthaburi')",1.885548550843375e-09
155,155,"('Kaeng Hang Maeo', 'Chanthaburi')",2.6776617375292586e-09
156,156,"('Na Yai Am', 'Chanthaburi')",1.9851503377072346e-09
157,157,"('Khao Khitchakut', 'Chanthaburi')",3.226045737874389e-09
158,158,"('Mueang Trat', 'Trat')",1.9404641505074706e-09
159,159,"('Khlong Yai', 'Trat')",3.421049950880358e-10
160,160,"('Khao Saming', 'Trat')",2.2069542860308656e-09
161,161,"('Bo Rai', 'Trat')",1.4002132499184585e-09
162,162,"('Laem Ngop', 'Trat')",1.892380405595896e-09
163,163,"('Ko Kut', 'Trat')",1.8007816739587488e-10
164,164,"('Ko Chang', 'Trat')",5.896817343419845e-10
165,165,"('Mueang Chachoengsao', 'Chachoengsao')",1.0663324852185273e-05
166,166,"('Bang Khla', 'Chachoengsao')",3.327246356532183e-07
167,167,"('Bang Nam Priao', 'Chachoengsao')",3.872670256705588e-06
168,168,"('Bang Pakong', 'Chachoengsao')",3.7304095720623127e-06
169,169,"('Ban Pho', 'Chachoengsao')",2.5465698393226597e-06
170,170,"('Phanom Sarakham', 'Chachoengsao')",3.535326032693584e-08
171,171,"('Ratchasan', 'Chachoengsao')",3.540893114427403e-08
172,172,"('Sanam Chai Khet', 'Chachoengsao')",1.2188249749898846e-08
173,173,"('Pleang Yao', 'Chachoengsao')",7.419680350615575e-08
174,174,"('Tha Takiap', 'Chachoengsao')",5.521364483319351e-09
175,175,"('Khlong Khuean', 'Chachoengsao')",3.893210813324048e-07
176,176,"('Mueang Prachin Buri', 'Prachin Buri')",2.114137302317349e-08
177,177,"('Kabin Buri', 'Prachin Buri')",4.777044760616755e-09
178,178,"('Na Di', 'Prachin Buri')",2.809051419290687e-09
179,179,"('Ban Sang', 'Prachin Buri')",1.5168283636277654e-07
180,180,"('Prachantakham', 'Prachin Buri')",1.279669507817159e-08
181,181,"('Si Maha Phot', 'Prachin Buri')",1.5329282001976682e-08
182,182,"('Si Mahosot', 'Prachin Buri')",1.737316966250149e-08
183,183,"('Mueang Nakhon Nayok', 'Nakhon Nayok')",9.269064638569879e-08
184,184,"('Pak Phli', 'Nakhon Nayok')",7.426270415345301e-08
185,185,"('Ban Na', 'Nakhon Nayok')",1.7277703055963707e-07
186,186,"('Ongkharak', 'Nakhon Nayok')",4.300853019533129e-06
187,187,"('Mueang Sa Kaeo', 'Sa Kaeo')",3.0835043549301537e-09
188,188,"('Khlong Hat', 'Sa Kaeo')",3.84219985686119e-09
189,189,"('Ta Phraya', 'Sa Kaeo')",2.1855287422728423e-09
190,190,"('Wang Nam Yen', 'Sa Kaeo')",4.4767357466662176e-09
191,191,"('Watthana Nakhon', 'Sa Kaeo')",3.84744906841701e-09
192,192,"('Aranyaprathet', 'Sa Kaeo')",1.850763128438483e-09
193,193,"('Khao Chakan', 'Sa Kaeo')",4.001511794323639e-09
194,194,"('Khok Sung', 'Sa Kaeo')",1.599584620438049e-09
195,195,"('Wang Sombun', 'Sa Kaeo')",3.5722035690891196e-09
196,196,"('Mueang Nakhon Ratchasima', 'Nakhon Ratchasima')",5.358367245157911e-09
197,197,"('Khon Buri', 'Nakhon Ratchasima')",3.835440102058874e-09
198,198,"('Soeng Sang', 'Nakhon Ratchasima')",4.909745668490627e-09
199,199,"('Khong', 'Nakhon Ratchasima')",6.433625523889425e-09
200,200,"('Ban Lueam', 'Nakhon Ratchasima')",4.668829409080342e-09
201,201,"('Chakkarat', 'Nakhon Ratchasima')",5.570274099781762e-09
202,202,"('Chok Chai', 'Nakhon Ratchasima')",4.616429090402222e-09
203,203,"('Dan Khun Thot', 'Nakhon Ratchasima')",5.700590798627483e-09
204,204,"('Non Thai', 'Nakhon Ratchasima')",5.675373267808633e-09
205,205,"('Non Sung', 'Nakhon Ratchasima')",5.907289697915977e-09
206,206,"('Kham Sakaesaeng', 'Nakhon Ratchasima')",4.376724808320585e-09
207,207,"('Bua Yai', 'Nakhon Ratchasima')",8.687938444187057e-09
208,208,"('Prathai', 'Nakhon Ratchasima')",1.2485416989642418e-08
209,209,"('Pak Thong Chai', 'Nakhon Ratchasima')",3.8020125680462534e-09
210,210,"('Phimai', 'Nakhon Ratchasima')",5.546894026901554e-09
211,211,"('Huai Thalaeng', 'Nakhon Ratchasima')",3.987900562804499e-09
212,212,"('Chum Phuang', 'Nakhon Ratchasima')",7.149505482716706e-09
213,213,"('Sung Noen', 'Nakhon Ratchasima')",4.280673663398698e-09
214,214,"('Kham Thale So', 'Nakhon Ratchasima')",3.590097490650222e-09
215,215,"('Si Khio', 'Nakhon Ratchasima')",3.6688222821810263e-09
216,216,"('Pak Chong', 'Nakhon Ratchasima')",6.835304034954996e-09
217,217,"('Nong Bunmak', 'Nakhon Ratchasima')",5.385586295147741e-09
218,218,"('Kaeng Sanam Nang', 'Nakhon Ratchasima')",5.516216420074614e-09
219,219,"('Non Daeng', 'Nakhon Ratchasima')",6.534377567765656e-09
220,220,"('Wang Nam Khiao', 'Nakhon Ratchasima')",1.9313436479844156e-09
221,221,"('Thepharak', 'Nakhon Ratchasima')",3.0337298617470293e-09
222,222,"('Mueang Yang', 'Nakhon Ratchasima')",1.0404298023410484e-08
223,223,"('Phra Thong Kham', 'Nakhon Ratchasima')",5.158886993142644e-09
224,224,"('Lamtaman Chai', 'Nakhon Ratchasima')",8.222440436452151e-09
225,225,"('Bua Lai', 'Nakhon Ratchasima')",7.512848047455446e-09
226,226,"('Sida', 'Nakhon Ratchasima')",8.1592369923251e-09
227,227,"('Mueang Buri Ram', 'Buri Ram')",1.1710788505004724e-08
228,228,"('Khu Mueang', 'Buri Ram')",1.1118599419747197e-08
229,229,"('Krasang', 'Buri Ram')",9.168779770830832e-09
230,230,"('Nang Rong', 'Buri Ram')",1.0174534281487728e-08
231,231,"('Nong Ki', 'Buri Ram')",7.165513401800744e-09
232,232,"('Lahan Sai', 'Buri Ram')",7.508064882259473e-09
233,233,"('Prakhon Chai', 'Buri Ram')",7.3667355112603765e-09
234,234,"('Ban Kruat', 'Buri Ram')",3.4749089334156892e-09
235,235,"('Phutthaisong', 'Buri Ram')",1.3036301148470766e-08
236,236,"('Lam Plai Mat', 'Buri Ram')",6.492669854801112e-09
237,237,"('Satuek', 'Buri Ram')",8.830358351285195e-09
238,238,"('Pakham', 'Buri Ram')",6.92993563040916e-09
239,239,"('Na Pho', 'Buri Ram')",1.245970563469217e-08
240,240,"('Nong Hong', 'Buri Ram')",5.737007635453191e-09
241,241,"('Phlapphla Chai', 'Buri Ram')",5.500586230204442e-09
242,242,"('Huai Rat', 'Buri Ram')",9.010999048484732e-09
243,246,"('Non Din Daeng', 'Buri Ram')",1.8007816739587488e-10
244,244,"('Chamni', 'Buri Ram')",6.462821704731391e-09
245,245,"('Ban Mai Chaiyaphot', 'Buri Ram')",1.1261450183695117e-08
246,246,"('Non Din Daeng', 'Buri Ram')",8.078664391637154e-09
247,247,"('Ban Dan', 'Buri Ram')",9.055593166580308e-09
248,248,"('Khaen Dong', 'Buri Ram')",7.270818410775779e-09
249,249,"('Chaloem Phra Kiet', 'Nakhon Ratchasima')",4.753947197007855e-09
250,250,"('Chaloem Phra Kiet', 'Nakhon Si Thammarat')",5.345719480089616e-09
251,251,"('Chaloem Phra Kiet', 'Nan')",8.472763746236929e-10
252,252,"('Chaloem Phra Kiet', 'Buri Ram')",5.316883284303452e-09
253,253,"('Chaloem Phra Kiet', 'Saraburi')",5.7540363460088767e-08
254,254,"('Mueang Surin', 'Surin')",8.321715174183774e-09
255,255,"('Chumphon Buri', 'Surin')",7.120124476324497e-09
256,256,"('Tha Tum', 'Surin')",1.2670063398456498e-08
257,257,"('Chom Phra', 'Surin')",9.17696197599749e-09
258,258,"('Prasat', 'Surin')",6.747091977490381e-09
259,259,"('Kap Choeng', 'Surin')",2.3373390206879974e-09
260,260,"('Rattanaburi', 'Surin')",2.698169441687173e-08
261,261,"('Sanom', 'Surin')",1.3559491776551093e-08
262,262,"('Sikhoraphum', 'Surin')",1.500100973087313e-08
263,263,"('Sangkha', 'Surin')",9.102828090021782e-09
264,264,"('Lamduan', 'Surin')",6.418777264341658e-09
265,265,"('Samrong Thap', 'Surin')",2.050334397509195e-08
266,266,"('Buachet', 'Surin')",3.84214495216078e-09
267,267,"('Phanom Dong Rak', 'Surin')",2.7323948343791257e-09
268,268,"('Si Narong', 'Surin')",9.402147172077575e-09
269,269,"('Khwao Sinarin', 'Surin')",5.825788269645514e-09
270,270,"('Non Narai', 'Surin')",2.5841516459911248e-08
271,271,"('Mueang Si Sa Ket', 'Si Sa Ket')",1.4219557649158755e-08
272,272,"('Yang Chum Noi', 'Si Sa Ket')",9.745863350899984e-09
273,273,"('Kanthararom', 'Si Sa Ket')",1.533649420835886e-08
274,274,"('Kantharalak', 'Si Sa Ket')",6.637146042348351e-09
275,275,"('Khukhan', 'Si Sa Ket')",1.0630475116094257e-08
276,276,"('Phrai Bueng', 'Si Sa Ket')",1.093452433448098e-08
277,277,"('Prang Ku', 'Si Sa Ket')",1.5420434314611947e-08
278,278,"('Khun Han', 'Si Sa Ket')",6.318581839369902e-09
279,279,"('Rasi Salai', 'Si Sa Ket')",2.3331754970671198e-08
280,280,"('Uthumphon Phisai', 'Si Sa Ket')",3.054020718218446e-08
281,281,"('Bueng Bun', 'Si Sa Ket')",2.43160809770609e-08
282,282,"('Huai Thap Than', 'Si Sa Ket')",2.875024977062294e-08
283,283,"('Non Khun', 'Si Sa Ket')",8.528962708184287e-09
284,284,"('Si Rattana', 'Si Sa Ket')",1.0621910722580228e-08
285,285,"('Nam Kliang', 'Si Sa Ket')",1.2060584442737093e-08
286,286,"('Wang Hin', 'Si Sa Ket')",1.4228485860998164e-08
287,287,"('Phu Sing', 'Si Sa Ket')",3.6411393762553383e-09
288,288,"('Mueang Chan', 'Si Sa Ket')",3.949020666034576e-08
289,289,"('Benchalak', 'Si Sa Ket')",7.89358925029507e-09
290,290,"('Phayu', 'Si Sa Ket')",1.3754711884776095e-08
291,291,"('Pho Si Suwan', 'Si Sa Ket')",3.8986804920161524e-08
292,292,"('Sila Lat', 'Si Sa Ket')",1.42447982884928e-08
293,293,"('Mueang Ubon Ratchathani', 'Ubon Ratchathani')",3.3532589480802494e-08
294,294,"('Si Mueang Mai', 'Ubon Ratchathani')",4.5924029577244195e-09
295,295,"('Khong Chiam', 'Ubon Ratchathani')",2.603016094823058e-09
296,296,"('Khueang Nai', 'Ubon Ratchathani')",1.2420997401612622e-08
297,297,"('Khemarat', 'Ubon Ratchathani')",4.053744094646058e-09
298,298,"('Det Udom', 'Ubon Ratchathani')",8.352596213010501e-09
299,299,"('Na Chaluai', 'Ubon Ratchathani')",1.5238150874722728e-09
300,300,"('Nam Yuen', 'Ubon Ratchathani')",2.942971286223469e-09
301,301,"('Boontharik', 'Ubon Ratchathani')",1.967603672587125e-09
302,302,"('Trakan Phuet Phon', 'Ubon Ratchathani')",8.518501708967793e-09
303,303,"('Kut Khaopun', 'Ubon Ratchathani')",5.562717388936571e-09
304,304,"('Muang Sam Sip', 'Ubon Ratchathani')",9.566306751344523e-09
305,305,"('Warin Chamrap', 'Ubon Ratchathani')",3.2630148691917136e-08
306,306,"('Phibun Mangsahan', 'Ubon Ratchathani')",9.491845944674869e-09
307,307,"('Tan Sum', 'Ubon Ratchathani')",1.0496722590226046e-08
