,index,district,eigenvector
308,308,"('Pho Sai', 'Ubon Ratchathani')",4.08388582038396e-09
309,309,"('Samrong', 'Ubon Ratchathani')",9.57796276590148e-09
310,310,"('Don Mot Daeng', 'Ubon Ratchathani')",1.082166471655349e-08
311,311,"('Sirindhorn', 'Ubon Ratchathani')",2.2866558365544413e-09
312,312,"('Thung Si Udom', 'Ubon Ratchathani')",5.076833773033657e-09
313,313,"('Na Yia', 'Ubon Ratchathani')",7.010173458868863e-09
314,314,"('Na Tan', 'Ubon Ratchathani')",3.1511215150603863e-09
315,315,"('Lao Suea Kok', 'Ubon Ratchathani')",1.0154494858834576e-08
316,316,"('Sawang Wirawong', 'Ubon Ratchathani')",1.2993552757988843e-08
317,317,"('Nam Khun', 'Ubon Ratchathani')",3.427165324181669e-09
318,318,"('Mueang Yasothon', 'Yasothon')",8.964372123009373e-09
319,319,"('Sai Mun', 'Yasothon')",6.0494759755294535e-09
320,320,"('Kut Chum', 'Yasothon')",8.379873008548656e-09
321,321,"('Kham Khuean Kaeo', 'Yasothon')",8.456795993179681e-09
322,322,"('Pa Tio', 'Yasothon')",8.06843116092264e-09
323,323,"('Maha Chana Chai', 'Yasothon')",1.0610522020374017e-08
324,324,"('Kho Wang', 'Yasothon')",7.329823179008661e-09
325,325,"('Loeng Nok Tha', 'Yasothon')",6.792443229564546e-09
326,326,"('Thai Charoen', 'Yasothon')",5.883742179151917e-09
327,327,"('Mueang Chaiyaphum', 'Chaiyaphum')",6.730502757087222e-09
328,328,"('Ban Khwao', 'Chaiyaphum')",5.004380244562978e-09
329,329,"('Khon Sawan', 'Chaiyaphum')",6.263707674986463e-09
330,330,"('Kaset Sombun', 'Chaiyaphum')",3.62107650229337e-09
331,331,"('Nong Bua Daeng', 'Chaiyaphum')",3.095569434810432e-09
332,332,"('Chatturat', 'Chaiyaphum')",6.228213216219859e-09
333,333,"('Bamnet Narong', 'Chaiyaphum')",4.1818688222231545e-09
334,334,"('Nong Bua Rawe', 'Chaiyaphum')",3.9088483327925795e-09
335,335,"('Thep Sathit', 'Chaiyaphum')",4.017616529217385e-09
336,336,"('Phu Khiao', 'Chaiyaphum')",5.616094566537749e-09
337,337,"('Ban Thaen', 'Chaiyaphum')",5.257246456075399e-09
338,338,"('Kaeng Khro', 'Chaiyaphum')",6.762121269555698e-09
339,339,"('Khon San', 'Chaiyaphum')",1.2092120297607599e-08
340,340,"('Phakdi Chumphon', 'Chaiyaphum')",2.0862465046971154e-09
341,341,"('Noen Sa-nga', 'Chaiyaphum')",5.356218522137335e-09
342,342,"('Sap Yai', 'Chaiyaphum')",3.381930826726099e-09
343,343,"('Mueang Amnat Charoen', 'Amnat Charoen')",7.46768166794822e-09
344,344,"('Chanuman', 'Amnat Charoen')",5.142202627902513e-09
345,345,"('Pathum Ratchawongsa', 'Amnat Charoen')",5.893402978091044e-09
346,346,"('Phana', 'Amnat Charoen')",7.486715919486413e-09
347,347,"('Senangkhanikhom', 'Amnat Charoen')",5.046146158583799e-09
348,348,"('Hua Taphan', 'Amnat Charoen')",6.2543390525870246e-09
349,349,"('Lue Amnat', 'Amnat Charoen')",5.812135340801528e-09
350,350,"('Bueng Kan', 'Bueng Kan')",2.176969992692539e-09
351,351,"('Phon Charoen', 'Bueng Kan')",3.6474963916849408e-09
352,352,"('So Phisai', 'Bueng Kan')",2.852821786776054e-09
353,353,"('Seka', 'Bueng Kan')",5.113622207202926e-09
354,354,"('Pak Khat', 'Bueng Kan')",1.6133332877814311e-09
355,355,"('Bueng Khong Long', 'Bueng Kan')",3.3222593274602505e-09
356,356,"('Si Wilai', 'Bueng Kan')",2.444902902229271e-09
357,357,"('Bung Khla', 'Bueng Kan')",1.6435702607714955e-09
358,358,"('Mueang Nong Bua Lam Phu', 'Nong Bua Lamphu')",3.827044985231524e-09
359,359,"('Na Klang', 'Nong Bua Lamphu')",6.4826782823699845e-09
360,360,"('Non Sang', 'Nong Bua Lamphu')",4.376433484207586e-09
361,361,"('Si Bun Rueang', 'Nong Bua Lamphu')",7.234309299265607e-09
362,362,"('Suwannakhuha', 'Nong Bua Lamphu')",3.609370323700733e-09
363,363,"('Na Wang', 'Nong Bua Lamphu')",5.6488512117769595e-09
364,364,"('Mueang Khon Kaen', 'Khon Kaen')",8.895167101419915e-09
365,365,"('Ban Fang', 'Khon Kaen')",7.018657254951869e-09
366,366,"('Phra Yuen', 'Khon Kaen')",6.9695275244324375e-09
367,367,"('Nong Ruea', 'Khon Kaen')",7.226615520961746e-09
368,368,"('Chum Phae', 'Khon Kaen')",9.335651433443316e-09
369,369,"('Si Chomphu', 'Khon Kaen')",4.207278370724985e-09
370,370,"('Nam Phong', 'Khon Kaen')",6.2286835165106035e-09
371,371,"('Ubolratana', 'Khon Kaen')",4.7930600347086974e-09
372,372,"('Kranuan', 'Khon Kaen')",1.1599915548216456e-08
373,373,"('Ban Phai', 'Khon Kaen')",1.586877383233753e-08
374,374,"('Pueai Noi', 'Khon Kaen')",1.0958663368559938e-08
375,375,"('Phon', 'Khon Kaen')",1.1110665670631442e-08
376,376,"('Waeng Yai', 'Khon Kaen')",7.613446909014211e-09
377,377,"('Waeng Noi', 'Khon Kaen')",6.974885050021347e-09
378,378,"('Nong Song Hong', 'Khon Kaen')",1.3526952799326433e-08
379,379,"('Phu Wiang', 'Khon Kaen')",8.000409056384085e-09
380,380,"('Mancha Khiri', 'Khon Kaen')",1.314443733695565e-08
381,381,"('Chonnabot', 'Khon Kaen')",1.5617471366594915e-08
382,382,"('Khao Suan Kwang', 'Khon Kaen')",6.05681848539385e-09
383,383,"('Phu Phaman', 'Khon Kaen')",1.1434046800894343e-08
384,384,"('Sam Sung', 'Khon Kaen')",1.1703837488400438e-08
385,385,"('Khok Pho Chai', 'Khon Kaen')",8.098655536155621e-09
386,386,"('Nong Na Kham', 'Khon Kaen')",5.329419252418872e-09
387,387,"('Ban Haet', 'Khon Kaen')",1.077534585918857e-08
388,388,"('Non Sila', 'Khon Kaen')",1.0442653964210497e-08
389,389,"('Wiang Kao', 'Khon Kaen')",5.5691736581649725e-09
390,390,"('Mueang Udon Thani', 'Udon Thani')",7.045411110600879e-09
391,391,"('Kut Chap', 'Udon Thani')",4.044372490037446e-09
392,392,"('Nong Wua So', 'Udon Thani')",5.139770911764597e-09
393,393,"('Kumphawapi', 'Udon Thani')",9.336370713931319e-09
394,394,"('Non Sa-at', 'Udon Thani')",7.0848782180070415e-09
395,405,"('Nong Saeng', 'Udon Thani')",1.8007816739587488e-10
396,396,"('Thung Fon', 'Udon Thani')",5.160120127069098e-09
397,397,"('Chai Wan', 'Udon Thani')",7.0731397102212605e-09
398,398,"('Si That', 'Udon Thani')",8.167444727313165e-09
399,399,"('Wang Sam Mo', 'Udon Thani')",7.96088500678733e-09
400,400,"('Ban Dung', 'Udon Thani')",5.641797234421304e-09
401,401,"('Ban Phue', 'Udon Thani')",6.18847173569605e-09
402,402,"('Nam Som', 'Udon Thani')",2.555997239747529e-09
403,403,"('Phen', 'Udon Thani')",6.961721440826881e-09
404,404,"('Sang Khom', 'Udon Thani')",3.059837210869483e-09
405,405,"('Nong Saeng', 'Udon Thani')",1.132736781209378e-08
406,406,"('Na Yung', 'Udon Thani')",2.046886306857208e-09
407,407,"('Phibun Rak', 'Udon Thani')",5.752944823997288e-09
408,408,"('Ku Kaeo', 'Udon Thani')",7.498857133684618e-09
409,409,"('Prachaksinlapakhom', 'Udon Thani')",5.343957709283449e-09
410,410,"('Mueang Loei', 'Loei')",3.174355003508126e-09
411,411,"('Na Duang', 'Loei')",4.372430975005937e-09
412,412,"('Chiang Khan', 'Loei')",9.310806543696815e-10
413,413,"('Pak Chom', 'Loei')",1.6188618480878553e-09
414,414,"('Dan Sai', 'Loei')",1.7386294814151929e-09
415,415,"('Na Haeo', 'Loei')",7.711276922815366e-10
416,416,"('Phu Ruea', 'Loei')",1.5336657804130987e-09
417,417,"('Tha Li', 'Loei')",1.1271666103502092e-09
418,418,"('Wang Saphung', 'Loei')",4.8665117298770645e-09
419,419,"('Phu Kradueng', 'Loei')",4.427751043754131e-09
420,420,"('Phu Luang', 'Loei')",2.65597088215396e-09
421,421,"('Pha  Khao', 'Loei')",3.6303029042852955e-09
422,422,"('Erawan', 'Loei')",5.816239196670052e-09
423,423,"('Nong Hin', 'Loei')",3.351795198889542e-09
424,424,"('Mueang Nong Khai', 'Nong Khai')",3.630543175602677e-09
425,425,"('Tha Bo', 'Nong Khai')",4.571456423984884e-09
426,426,"('Phon Phisai', 'Nong Khai')",3.774492588244554e-09
427,427,"('Si Chiang Mai', 'Nong Khai')",3.3745544302698563e-09
428,428,"('Sangkhom', 'Nong Khai')",2.12860245823467e-09
429,429,"('Sakhrai', 'Nong Khai')",4.5346951285754425e-09
430,430,"('Fao Rai', 'Nong Khai')",3.152768384449047e-09
431,431,"('Rattanawapi', 'Nong Khai')",2.2521789668959606e-09
432,432,"('Pho Tak', 'Nong Khai')",3.0616657019885034e-09
433,433,"('Mueang Maha Sarakham', 'Maha Sarakham')",2.0702270580760182e-08
434,434,"('Kae Dam', 'Maha Sarakham')",1.0785572887966283e-08
435,435,"('Kosum Phisai', 'Maha Sarakham')",1.3425246863537002e-08
436,436,"('Kantharawichai', 'Maha Sarakham')",1.6136080936909958e-08
437,437,"('Chiang Yuen', 'Maha Sarakham')",1.4340979019034026e-08
438,438,"('Borabue', 'Maha Sarakham')",1.2504163524395892e-08
439,439,"('Na Chueak', 'Maha Sarakham')",1.2950198051838902e-08
440,440,"('Phayakkhaphum Phisai', 'Maha Sarakham')",9.033542771761025e-09
441,441,"('Wapi Pathum', 'Maha Sarakham')",1.534642100473143e-08
442,442,"('Na Dun', 'Maha Sarakham')",9.666915070812354e-09
443,443,"('Yang Sisurat', 'Maha Sarakham')",1.1076467813388277e-08
444,444,"('Kut Rang', 'Maha Sarakham')",1.0723513475542896e-08
445,445,"('Chuen Chom', 'Maha Sarakham')",1.4433185933301774e-08
446,446,"('Mueang Roi Et', 'Roi Et')",3.2083140635645825e-08
447,447,"('Kaset Wisai', 'Roi Et')",9.50339975417055e-09
448,448,"('Pathum Rat', 'Roi Et')",7.301463037314338e-09
449,449,"('Chaturaphak Phiman', 'Roi Et')",1.3728910353852387e-08
450,450,"('Thawat Buri', 'Roi Et')",2.4924491646250487e-08
451,451,"('Phanom Phrai', 'Roi Et')",1.111939270557299e-08
452,452,"('Phon Thong', 'Roi Et')",1.4641789620169696e-08
453,453,"('Pho Chai', 'Roi Et')",3.140836823359079e-08
454,454,"('Nong Phok', 'Roi Et')",8.177129264316263e-09
455,455,"('Selaphum', 'Roi Et')",1.449547417788517e-08
456,456,"('Suwannaphum', 'Roi Et')",9.800098375503655e-09
457,457,"('Mueang Suang', 'Roi Et')",1.0117613398646659e-08
458,458,"('Phon Sai', 'Roi Et')",1.3918336138087648e-08
459,459,"('At Samat', 'Roi Et')",8.703490641958417e-09
460,460,"('Moei Wadi', 'Roi Et')",7.13262705093672e-09
461,461,"('Si Somdet', 'Roi Et')",1.5932643884840173e-08
462,462,"('Changhan', 'Roi Et')",2.9968867046477647e-08
463,463,"('Chiang Khwan', 'Roi Et')",2.7847075233750923e-08
464,464,"('Nong Hi', 'Roi Et')",9.341084141197262e-09
465,465,"('Thung Khao Luang', 'Roi Et')",7.848295403875148e-09
466,466,"('Mueang Kalasin', 'Kalasin')",2.1252782589721237e-08
467,467,"('Na Mon', 'Kalasin')",1.1776845772915128e-08
468,468,"('Kamalasai', 'Kalasin')",2.8469899723409697e-08
469,469,"('Rong Kham', 'Kalasin')",2.7595807311673964e-08
470,470,"('Kuchinarai', 'Kalasin')",1.2697911184826403e-08
471,471,"('Khao Wong', 'Kalasin')",5.45064558043119e-09
472,472,"('Yang Talat', 'Kalasin')",2.028385731218379e-08
473,473,"('Huai Mek', 'Kalasin')",1.528261588217737e-08
474,474,"('Sahatsakhan', 'Kalasin')",7.128095307784612e-09
475,475,"('Kham Muang', 'Kalasin')",6.096137762152646e-09
476,476,"('Tha Khantho', 'Kalasin')",7.96224368454134e-09
477,477,"('Nong Kung Si', 'Kalasin')",1.289998896514544e-08
478,478,"('Somdet', 'Kalasin')",7.846749153367887e-09
479,479,"('Huai Phueng', 'Kalasin')",7.2440726608816985e-09
480,480,"('Sam Chai', 'Kalasin')",5.655540524435569e-09
481,481,"('Na Khu', 'Kalasin')",6.4774100555493784e-09
482,482,"('Don Chan', 'Kalasin')",1.664806481423313e-08
483,483,"('Khong Chai', 'Kalasin')",2.0936648441197785e-08
484,484,"('Mueang Sakon Nakhon', 'Sakon Nakhon')",6.928572222037189e-09
485,485,"('Kusuman', 'Sakon Nakhon')",4.626824376567119e-09
486,486,"('Kut Bak', 'Sakon Nakhon')",6.827235129064805e-09
487,487,"('Phanna Nikhom', 'Sakon Nakhon')",7.379593672756328e-09
488,488,"('Phanh khon', 'Sakon Nakhon')",7.264186340408434e-09
489,489,"('Waritchaphum', 'Sakon Nakhon')",7.723520441230915e-09
490,490,"('Nikhom Nam un', 'Sakon Nakhon')",6.447627754020314e-09
491,491,"('Wanon Niwat', 'Sakon Nakhon')",5.7753490850763036e-09
492,492,"('Kham Ta Kla', 'Sakon Nakhon')",4.3607628311457305e-09
493,493,"('Ban Muang', 'Sakon Nakhon')",5.0898783804161405e-09
494,494,"('Akat Amnuai', 'Sakon Nakhon')",5.199442450733752e-09
495,495,"('Sawang Daen Din', 'Sakon Nakhon')",8.19976156787149e-09
496,496,"('Song Dao', 'Sakon Nakhon')",4.600407170097953e-09
497,497,"('Tao Ngoi', 'Sakon Nakhon')",6.799424074185116e-09
498,498,"('Khok Si Suphan', 'Sakon Nakhon')",7.155290836423019e-09
499,499,"('Charoen Sin', 'Sakon Nakhon')",4.264906074743294e-09
500,500,"('Phon Na Kaeo', 'Sakon Nakhon')",4.841345112726562e-09
501,501,"('Phu Phan', 'Sakon Nakhon')",5.7563462201637665e-09
502,502,"('Mueang Nakhon Phanom', 'Nakhon Phanom')",3.255676284980013e-09
503,503,"('Pla Pak', 'Nakhon Phanom')",6.3990879362844974e-09
504,504,"('Tha Uthen', 'Nakhon Phanom')",1.9991025470567965e-09
505,505,"('Ban Phaeng', 'Nakhon Phanom')",1.891829879648874e-09
506,506,"('That Phanom', 'Nakhon Phanom')",5.4154315345387845e-09
507,507,"('Renu Nakhon', 'Nakhon Phanom')",4.452436294549811e-09
508,508,"('Na Kae', 'Nakhon Phanom')",7.51697810967947e-09
509,509,"('Si Songkhram', 'Nakhon Phanom')",2.9197842016585237e-09
510,510,"('Na Wa', 'Nakhon Phanom')",4.160559744010738e-09
511,511,"('Phon Sawan', 'Nakhon Phanom')",2.892277572614427e-09
512,512,"('Na Thom', 'Nakhon Phanom')",3.262715318041172e-09
513,513,"('Wang Yang', 'Nakhon Phanom')",5.40089794665006e-09
514,514,"('Mueang Mukdahan', 'Mukdahan')",4.161956055667491e-09
515,515,"('Nikhom Kham Soi', 'Mukdahan')",4.3695860414796865e-09
516,517,"('Don Tan', 'Mukdahan')",1.8007816739587488e-10
517,517,"('Don Tan', 'Mukdahan')",7.527366105455578e-09
518,518,"('Khamcha-i', 'Mukdahan')",5.278703532575552e-09
519,519,"('Wan Yai', 'Mukdahan')",1.6489042161714e-09
520,520,"('Nong Sung', 'Mukdahan')",6.083451389165527e-09
521,521,"('Mueang Chiang Mai', 'Chiang Mai')",2.6857098995815494e-08
522,522,"('Chom Thong', 'Chiang Mai')",1.3893445761096477e-08
523,523,"('Mae Chaem', 'Chiang Mai')",2.1378737814496415e-09
524,524,"('Chiang Dao', 'Chiang Mai')",1.6772826786374478e-09
525,525,"('Doi Saket', 'Chiang Mai')",2.0251888799983545e-08
526,526,"('Mae Taeng', 'Chiang Mai')",6.634777211841653e-09
527,527,"('Mae Rim', 'Chiang Mai')",1.8116572070524375e-08
528,528,"('Samoeng', 'Chiang Mai')",8.749757783539286e-09
529,529,"('Fang', 'Chiang Mai')",1.593985390414208e-09
530,530,"('Mae Ai', 'Chiang Mai')",1.7696526098932222e-09
531,531,"('Phrao', 'Chiang Mai')",2.599470727721171e-09
532,532,"('San Pa Tong', 'Chiang Mai')",4.0875156267232294e-08
533,533,"('San Kamphaeng', 'Chiang Mai')",2.6834151344626574e-08
534,534,"('San Sai', 'Chiang Mai')",1.9398865154641204e-08
535,535,"('Hang Dong', 'Chiang Mai')",3.9303138014462177e-08
536,536,"('Hot', 'Chiang Mai')",2.305247666353024e-09
537,537,"('Doi Tao', 'Chiang Mai')",6.41364978575258e-10
538,538,"('Omkoi', 'Chiang Mai')",4.805008467387595e-10
539,539,"('Saraphi', 'Chiang Mai')",3.5336106010357e-08
540,540,"('Wiang Haeng', 'Chiang Mai')",4.644272132629584e-10
541,541,"('Chai Prakan', 'Chiang Mai')",1.2478525432809971e-09
542,542,"('Mae Wang', 'Chiang Mai')",1.9830633325040072e-08
543,543,"('Mae On', 'Chiang Mai')",1.595558561577657e-08
544,544,"('Doi Lo', 'Chiang Mai')",1.661781978978296e-08
545,545,"('Kanlayaniwatthana', 'Chiang Mai')",8.281032657580616e-10
546,546,"('Mueang Lamphun', 'Lamphun')",3.4288235534254174e-08
547,547,"('Mae Tha', 'Lamphun')",1.215920555477571e-08
548,548,"('Ban Hong', 'Lamphun')",8.39453312728076e-09
549,549,"('Li', 'Lamphun')",2.7278570033713545e-09
550,550,"('Thung Hua Chang', 'Lamphun')",2.3776567177210398e-09
551,551,"('Pa Sang', 'Lamphun')",2.611755368781174e-08
552,552,"('Ban Thi', 'Lamphun')",1.908045483272306e-08
553,553,"('Wiang Nong Long', 'Lamphun')",1.3093310582948102e-08
554,554,"('Mueang Lampang', 'Lampang')",5.984451014483996e-09
555,555,"('Mae Mo', 'Lampang')",3.071447214042857e-09
556,556,"('Ko kha', 'Lampang')",4.903209380364915e-09
557,557,"('Soem Ngam', 'Lampang')",3.2641451083839373e-09
558,558,"('Ngao', 'Lampang')",1.5123746078568289e-09
559,559,"('Chae Hom', 'Lampang')",2.0043364377953043e-09
560,560,"('Wang Nuea', 'Lampang')",1.4631403292670055e-09
561,561,"('Thoen', 'Lampang')",3.255771330598686e-09
562,562,"('Mae Phrik', 'Lampang')",1.5830756025439163e-09
563,563,"('Mae Tha', 'Lampang')",4.423885861536579e-09
564,564,"('Sop Prap', 'Lampang')",2.5975655772147786e-09
565,565,"('Hang Chat', 'Lampang')",4.707579371787294e-09
566,566,"('Mueang Pan', 'Lampang')",3.0798057750116056e-09
567,567,"('Mueang Uttaradit', 'Uttaradit')",7.426575894503257e-09
568,568,"('Tron', 'Uttaradit')",7.680079940088483e-09
569,569,"('Tha Pla', 'Uttaradit')",2.2691403027228647e-09
570,570,"('Nam Pat', 'Uttaradit')",1.0855424597034768e-09
571,571,"('Fak Tha', 'Uttaradit')",8.10901243808197e-10
572,572,"('Ban Khok', 'Uttaradit')",7.322067415503212e-10
573,573,"('Phichai', 'Uttaradit')",6.588952155195834e-09
574,574,"('Laplae', 'Uttaradit')",7.920935043494372e-09
575,575,"('Thong Saen Khan', 'Uttaradit')",3.7093430162869427e-09
576,577,"('Mueang Phrae', 'Phrae')",1.8007816739587488e-10
577,577,"('Mueang Phrae', 'Phrae')",4.8391926481993136e-09
578,578,"('Long', 'Phrae')",3.152044583398854e-09
579,579,"('Sung Men', 'Phrae')",4.069108931851371e-09
580,580,"('Den Chai', 'Phrae')",3.97876433564361e-09
581,581,"('Song', 'Phrae')",2.55965212817296e-09
582,582,"('Wang Chin', 'Phrae')",2.4510765767622975e-09
583,583,"('Nong Muang Khai', 'Phrae')",2.4057503227641118e-09
584,584,"('Mueang Nan', 'Nan')",3.781195813274137e-09
585,585,"('Mae Charim', 'Nan')",1.5586565094259762e-09
586,586,"('Ban Luang', 'Nan')",2.0033733226773832e-09
587,587,"('Na Noi', 'Nan')",1.4594581736499253e-09
588,588,"('Pua', 'Nan')",3.922516562736634e-09
589,589,"('Tha Wang Pha', 'Nan')",3.685794658045396e-09
590,590,"('Wiang Sa', 'Nan')",2.97244836109351e-09
591,591,"('Thung Chang', 'Nan')",2.8941958685335025e-09
592,592,"('Chiang Klang', 'Nan')",3.778312215918244e-09
593,593,"('Na Muen', 'Nan')",1.2503139948810042e-09
594,594,"('Santi Suk', 'Nan')",2.7203037107831597e-09
595,595,"('Bo Kluea', 'Nan')",1.2942488528679057e-09
596,596,"('Song Khwae', 'Nan')",2.5751006805634e-09
597,597,"('Phu Phiang', 'Nan')",3.3706788416946825e-09
598,606,"('Mueang Phayao', 'Phayao')",1.8007816739587488e-10
599,606,"('Mueang Phayao', 'Phayao')",1.8007816739587488e-10
600,606,"('Mueang Phayao', 'Phayao')",1.8007816739587488e-10
601,606,"('Mueang Phayao', 'Phayao')",1.8007816739587488e-10
602,606,"('Mueang Phayao', 'Phayao')",1.8007816739587488e-10
603,606,"('Mueang Phayao', 'Phayao')",1.8007816739587488e-10
604,606,"('Mueang Phayao', 'Phayao')",1.8007816739587488e-10
605,606,"('Mueang Phayao', 'Phayao')",1.8007816739587488e-10
606,606,"('Mueang Phayao', 'Phayao')",3.2181217089495117e-09
607,607,"('Mueang Chiang Rai', 'Chiang Rai')",6.1194407574076985e-09
608,608,"('Wiang Chai', 'Chiang Rai')",4.44946064218365e-09
609,609,"('Chiang Khong', 'Chiang Rai')",1.992839959445156e-09
610,610,"('Thoeng', 'Chiang Rai')",4.369005849376653e-09
611,611,"('Phan', 'Chiang Rai')",2.6040704693882713e-09
612,612,"('Pa Daet', 'Chiang Rai')",2.026007003903882e-09
613,613,"('Mae Chan', 'Chiang Rai')",3.795319811304099e-09
614,614,"('Chiang Saen', 'Chiang Rai')",2.084104636632445e-09
615,615,"('Mae Sai', 'Chiang Rai')",1.6101939622219255e-09
616,616,"('Mae Suai', 'Chiang Rai')",2.294113498787784e-09
617,617,"('Wiang Pa Pao', 'Chiang Rai')",2.1325396974198686e-09
618,618,"('Phaya Mengrai', 'Chiang Rai')",4.849204160126752e-09
619,619,"('Wiang Kaen', 'Chiang Rai')",1.1207197191756029e-09
620,620,"('Khun Tan', 'Chiang Rai')",3.3444483956546927e-09
