,index,district,eigenvector
621,621,"('Mae Fa Luang', 'Chiang Rai')",2.2366193154408166e-09
622,622,"('Mae Lao', 'Chiang Rai')",2.204180923747213e-09
623,623,"('Wiang Chiang Rung', 'Chiang Rai')",4.448342444795592e-09
624,624,"('Doi Luang', 'Chiang Rai')",3.6637086138244726e-09
625,625,"('Mueang Mae Hong Son', 'Mae Hong Son')",5.199967290343136e-10
626,626,"('Khun Yuam', 'Mae Hong Son')",6.094344479256395e-10
627,627,"('Pai', 'Mae Hong Son')",1.1334591561381912e-09
628,628,"('Mae Sariang', 'Mae Hong Son')",8.290909537814987e-10
629,629,"('Mae La Noi', 'Mae Hong Son')",5.66669482237054e-10
630,630,"('Sop Moei', 'Mae Hong Son')",5.897401700116385e-10
631,631,"('Pang Mapha', 'Mae Hong Son')",4.5026838530865767e-10
632,632,"('Mueang Nakhon Sawan', 'Nakhon Sawan')",8.302051290262256e-09
633,633,"('Krok Phra', 'Nakhon Sawan')",1.3533189175984962e-08
634,634,"('Chum Saeng', 'Nakhon Sawan')",5.9685062463085545e-09
635,635,"('Nong Bua', 'Nakhon Sawan')",4.4257840143748415e-09
636,636,"('Banphot Phisai', 'Nakhon Sawan')",6.134242019998773e-09
637,637,"('Kao Liao', 'Nakhon Sawan')",4.427723264229892e-09
638,638,"('Takhli', 'Nakhon Sawan')",1.2452866787496458e-08
639,639,"('Tha Tako', 'Nakhon Sawan')",4.484115513378114e-09
640,640,"('Phaisali', 'Nakhon Sawan')",3.74678132939826e-09
641,641,"('Phayuha Hkiri', 'Nakhon Sawan')",1.3262143860838723e-08
642,642,"('Lat Yao', 'Nakhon Sawan')",8.706223964536554e-09
643,643,"('Tak Fa', 'Nakhon Sawan')",6.321062913271337e-09
644,644,"('Mae Wong', 'Nakhon Sawan')",5.688477462869669e-09
645,645,"('Mae Pern', 'Nakhon Sawan')",5.47995949885154e-09
646,646,"('Chum Ta Bong', 'Nakhon Sawan')",7.417659356502224e-09
647,647,"('Mueang Uthai Thani', 'Uthai Thani')",3.008752229381631e-08
648,648,"('Thap Than', 'Uthai Thani')",2.4084946491211624e-08
649,649,"('Sawang Arom', 'Uthai Thani')",1.0592261312657009e-08
650,650,"('Nong Chang', 'Uthai Thani')",2.218579995767906e-08
651,651,"('Nong Khayang', 'Uthai Thani')",3.122588044769975e-08
652,652,"('Ban Rai', 'Uthai Thani')",8.798590122674832e-09
653,653,"('Lan Sak', 'Uthai Thani')",9.344313358309065e-09
654,654,"('Huai Khot', 'Uthai Thani')",5.003946926074187e-09
655,655,"('Mueang Kamphaeng Phet', 'Kamphaeng Phet')",4.3581092791432084e-09
656,656,"('Sai Ngam', 'Kamphaeng Phet')",7.34791203940582e-09
657,657,"('Khlong Lan', 'Kamphaeng Phet')",1.4795742372335422e-09
658,658,"('Khanu Woralaksaburi', 'Kamphaeng Phet')",4.535208259327093e-09
659,659,"('Khlong Khlung', 'Kamphaeng Phet')",4.46171500448481e-09
660,660,"('Phran Kratai', 'Kamphaeng Phet')",4.185778056482697e-09
661,661,"('Lan Krabue', 'Kamphaeng Phet')",5.248980277235201e-09
662,662,"('Sai Thong Watthana', 'Kamphaeng Phet')",4.834510287201324e-09
663,663,"('Pang Sila Thong', 'Kamphaeng Phet')",2.291110717494093e-09
664,664,"('Bueng Samakkhi', 'Kamphaeng Phet')",6.094031362189912e-09
665,665,"('Kosamphi Nakhon', 'Kamphaeng Phet')",2.815515296226822e-09
666,666,"('Mueang Tak', 'Tak')",2.838296520914965e-09
667,667,"('Ban Tak', 'Tak')",2.050008849380517e-09
668,668,"('Sam Ngao', 'Tak')",1.6776724368389433e-09
669,669,"('Mae Ramat', 'Tak')",8.484166396680967e-10
670,670,"('Tha Song Yang', 'Tak')",3.8413068159167714e-10
671,671,"('Mae Sot', 'Tak')",8.271418832806629e-10
672,672,"('Phop Phra', 'Tak')",7.185103934206327e-10
673,673,"('Um Phang', 'Tak')",4.88269242373158e-10
674,674,"('Wang Chao', 'Tak')",2.3788145522185027e-09
675,675,"('Mueang Sukhothai', 'Sukhothai')",5.8455302698794495e-09
676,676,"('Ban Dan Lan Hoi', 'Sukhothai')",3.777929459910897e-09
677,677,"('Khiri Mat', 'Sukhothai')",4.87348890638594e-09
678,678,"('Kong Krailat', 'Sukhothai')",5.668383812737174e-09
679,679,"('Si Satchanalai', 'Sukhothai')",4.600718430513167e-09
680,680,"('Si Samrong', 'Sukhothai')",6.3494709729123e-09
681,681,"('Sawankhalok', 'Sukhothai')",7.758728535936335e-09
682,682,"('Si Nakhon', 'Sukhothai')",6.631872013521984e-09
683,683,"('Thung Saliam', 'Sukhothai')",3.034463474135469e-09
684,684,"('Mueang Phitsanulok', 'Phitsanulok')",7.668568250030865e-09
685,685,"('Nakhon Thai', 'Phitsanulok')",1.3184052183437127e-09
686,686,"('Chat Trakan', 'Phitsanulok')",1.4678596637449875e-09
687,687,"('Bang Rakam', 'Phitsanulok')",7.871721996312303e-09
688,688,"('Bang Krathum', 'Phitsanulok')",9.297421615321374e-09
689,689,"('Phrom Phiram', 'Phitsanulok')",6.082596265374759e-09
690,690,"('Wat Bot', 'Phitsanulok')",4.738823658574533e-09
691,691,"('Wang Thong', 'Phitsanulok')",5.1048029605690985e-09
692,692,"('Noen Maprang', 'Phitsanulok')",4.124000983002187e-09
693,693,"('Mueang Phichit', 'Phichit')",9.929536230681394e-09
694,694,"('Wang Sai Phun', 'Phichit')",6.359913487540241e-09
695,695,"('Pho Prathap Chang', 'Phichit')",6.599012673423688e-09
696,696,"('Taphan Hin', 'Phichit')",8.159845366089524e-09
697,697,"('Bang Mun Nak', 'Phichit')",7.632461549903355e-09
698,698,"('Pho Thale', 'Phichit')",6.870009003927018e-09
699,699,"('Sam Ngam', 'Phichit')",1.2446234466450165e-08
700,700,"('Tap Khlo', 'Phichit')",6.965350889319381e-09
701,701,"('Sak Lek', 'Phichit')",6.933917688872875e-09
702,702,"('Bueng Na Rang', 'Phichit')",4.794121540269737e-09
703,703,"('Dong Charoen', 'Phichit')",5.673748751061118e-09
704,704,"('Wachirabarami', 'Phichit')",9.751082852385736e-09
705,705,"('Mueang Phetchabun', 'Phetchabun')",2.209231852151879e-09
706,706,"('Chon Daen', 'Phetchabun')",3.715283879240303e-09
707,707,"('Lom Sak', 'Phetchabun')",2.2937377469961615e-09
708,708,"('Lom Kao', 'Phetchabun')",2.1848604642074325e-09
709,709,"('Wichian Buri', 'Phetchabun')",2.904359896724798e-09
710,710,"('Si Thep', 'Phetchabun')",2.672147586706784e-09
711,711,"('Nong Phai', 'Phetchabun')",2.1023545136124933e-09
712,712,"('Bueng Sam Phan', 'Phetchabun')",2.9041121513243787e-09
713,713,"('Nam Nao', 'Phetchabun')",3.1083741116560466e-09
714,714,"('Wang Pong', 'Phetchabun')",3.401525102578775e-09
715,715,"('Khao kho', 'Phetchabun')",1.5802091943140364e-09
716,716,"('Mueang Ratchaburi', 'Ratchaburi')",5.313923181983801e-07
717,717,"('Chom Bueng', 'Ratchaburi')",3.7183843522482185e-08
718,718,"('Suan Phueng', 'Ratchaburi')",3.7411528605018546e-09
719,719,"('Damnoen Saduak', 'Ratchaburi')",8.959223869008392e-06
720,720,"('Ban Pong', 'Ratchaburi')",8.470260147649515e-07
721,721,"('Bang Phae', 'Ratchaburi')",1.1281173128378246e-05
722,722,"('Photharam', 'Ratchaburi')",1.1586762086320262e-06
723,723,"('Pak Tho', 'Ratchaburi')",1.8397568581509496e-07
724,724,"('Wat Phleng', 'Ratchaburi')",5.904462356614201e-07
725,725,"('Ban Kha', 'Ratchaburi')",6.80043178964636e-09
726,726,"('Mueang Kanchanaburi', 'Kanchanaburi')",8.497980545526408e-09
727,727,"('Sai Yok', 'Kanchanaburi')",1.1505106863024768e-09
728,728,"('Bo Phloi', 'Kanchanaburi')",5.715483176691198e-09
729,729,"('Si Sawat', 'Kanchanaburi')",1.1937500664214436e-09
730,730,"('Tha Maka', 'Kanchanaburi')",3.89731826428317e-07
731,731,"('Tha Muang', 'Kanchanaburi')",4.258099769578369e-08
732,732,"('Thong Pha Phum', 'Kanchanaburi')",4.69172477610823e-10
733,733,"('Sangkhla Buri', 'Kanchanaburi')",2.5478057408481285e-10
734,734,"('Phanom Thuan', 'Kanchanaburi')",4.995550660293922e-08
735,735,"('Lao Khwan', 'Kanchanaburi')",6.16331084061024e-09
736,736,"('Dan Makham Tia', 'Kanchanaburi')",4.461580971371081e-09
737,737,"('Nong Prue', 'Kanchanaburi')",1.9016015312563684e-09
738,738,"('Huai Krachao', 'Kanchanaburi')",1.489319820893381e-08
739,739,"('Mueang Saphan Buri', 'Suphan Buri')",5.332712660053233e-08
740,740,"('Doem Bang Nang Buat', 'Suphan Buri')",3.620440440798245e-08
741,741,"('Dan Chang', 'Suphan Buri')",6.2054801917563685e-09
742,742,"('Bang Pla Ma', 'Suphan Buri')",1.7667315183445792e-07
743,743,"('Si Prachan', 'Suphan Buri')",4.98462803880235e-08
744,744,"('Don Chedi', 'Suphan Buri')",1.9552429927777087e-08
745,745,"('Song Phi Nong', 'Suphan Buri')",1.084773174979232e-06
746,746,"('Sam Chuk', 'Suphan Buri')",3.288944639905434e-08
747,747,"('U Thong', 'Suphan Buri')",2.5827978391407494e-08
748,748,"('Nong Ya Sai', 'Suphan Buri')",1.1452412350879732e-08
749,749,"('mueang Nakhon Pathom', 'Nakhon Pathom')",2.6881247495414122e-05
750,750,"('Kamphaeng Saen', 'Nakhon Pathom')",1.9420246234120306e-06
751,751,"('Nakhon Chai Si', 'Nakhon Pathom')",0.00010571386466947104
752,752,"('Don Tum', 'Nakhon Pathom')",4.096709114268922e-06
753,753,"('Bang Len', 'Nakhon Pathom')",6.620144001993845e-05
754,754,"('Sam Phran', 'Nakhon Pathom')",0.0010831231481676364
755,755,"('Phutthamonthon', 'Nakhon Pathom')",0.001563314381815802
756,756,"('Mueang Samut Sakhon', 'Samut Sakhon')",0.0007876040364513245
757,757,"('Krathum Baen', 'Samut Sakhon')",0.0008358631975388363
758,758,"('Ban Phaeo', 'Samut Sakhon')",4.991176107142933e-05
759,759,"('Mueang Samut Songkhram', 'Samut Songkhram')",1.058794351739611e-05
760,760,"('Bang Khonthi', 'Samut Songkhram')",1.973695360178405e-06
761,761,"('Amphawa', 'Samut Songkhram')",1.9168006226353077e-06
762,762,"('Mueang Phetchaburi', 'Phetchaburi')",2.4627686138279985e-08
763,763,"('Khao Yoi', 'Phetchaburi')",5.6695182236980606e-08
764,764,"('Nong Ya Plong', 'Phetchaburi')",1.1927182580023969e-08
765,765,"('Cha-am', 'Phetchaburi')",1.9975309537107137e-09
766,766,"('Tha Yang', 'Phetchaburi')",1.012985471917276e-08
767,767,"('Ban Lat', 'Phetchaburi')",2.1703022901453596e-08
768,768,"('Ban Laem', 'Phetchaburi')",1.8347471982310425e-07
769,769,"('Kaeng Krachan', 'Phetchaburi')",4.078244437561184e-09
770,770,"('Mueang Prachuap Khiri Khan', 'Prachuap Khiri Khan')",4.933519486194398e-10
771,771,"('Kui Buri', 'Prachuap Khiri Khan')",8.326977526826359e-10
772,772,"('Thap Sakae', 'Prachuap Khiri Khan')",4.1852187096634504e-10
773,773,"('Bang Saphan', 'Prachuap Khiri Khan')",5.967439777222946e-10
774,774,"('Bang Saphan Noi', 'Prachuap Khiri Khan')",7.321581288928094e-10
775,775,"('Pran Buri', 'Prachuap Khiri Khan')",1.6569582132286304e-09
776,776,"('Hua Hin', 'Prachuap Khiri Khan')",2.3582467462850884e-09
777,777,"('Sam Roi Yot', 'Prachuap Khiri Khan')",1.5940958840545713e-09
778,778,"('Mueang Nakhon Si Thammarat', 'Nakhon Si Thammarat')",5.960247685838813e-09
779,779,"('Phrom Khiri', 'Nakhon Si Thammarat')",4.671914905478874e-09
780,780,"('Lan Saka', 'Nakhon Si Thammarat')",8.428110506733879e-09
781,781,"('Chawang', 'Nakhon Si Thammarat')",1.0313729457623787e-08
782,782,"('Phipun', 'Nakhon Si Thammarat')",4.3690073994357594e-09
783,783,"('Chian Yai', 'Nakhon Si Thammarat')",3.4799452373918193e-09
784,784,"('Cha-uat', 'Nakhon Si Thammarat')",7.78105309774338e-09
785,785,"('Tha Sala', 'Nakhon Si Thammarat')",2.9016711858828165e-09
786,786,"('Thung Song', 'Nakhon Si Thammarat')",1.0503456234738682e-08
787,787,"('Na Bon', 'Nakhon Si Thammarat')",6.9327034097736846e-09
788,788,"('Thung Yai', 'Nakhon Si Thammarat')",7.62429722491046e-09
789,789,"('Pak Phanang', 'Nakhon Si Thammarat')",3.546052895934129e-09
790,790,"('Ron Phibun', 'Nakhon Si Thammarat')",8.123063400461942e-09
791,791,"('Sichon', 'Nakhon Si Thammarat')",1.5820689252522245e-09
792,792,"('Khanom', 'Nakhon Si Thammarat')",1.1043067008362092e-09
793,793,"('Hua Sai', 'Nakhon Si Thammarat')",2.8438893335972264e-09
794,794,"('Bang Khan', 'Nakhon Si Thammarat')",5.37844336912753e-09
795,795,"('Tham Phannara', 'Nakhon Si Thammarat')",6.178658839862839e-09
796,796,"('Chulabhorn', 'Nakhon Si Thammarat')",4.987744864393104e-09
797,797,"('Phra Phrom', 'Nakhon Si Thammarat')",6.644477922886194e-09
798,798,"('Nopphitam', 'Nakhon Si Thammarat')",2.6763357675080856e-09
799,799,"('Chang Klang', 'Nakhon Si Thammarat')",7.963896863960584e-09
800,800,"('Mueang Krabi', 'Krabi')",2.0789381623738834e-09
801,801,"('Khao Phanom', 'Krabi')",4.7249089508569095e-09
802,802,"('Ko Lanta', 'Krabi')",7.036755431885762e-10
803,803,"('Khlong Thom', 'Krabi')",2.7856143348421225e-09
804,804,"('Ao Luek', 'Krabi')",3.1704223965521324e-09
805,805,"('Plai Phraya', 'Krabi')",3.476298595235681e-09
806,806,"('Lam Thap', 'Krabi')",4.391838767067441e-09
807,807,"('Nuea Khlong', 'Krabi')",2.5412229061994293e-09
808,808,"('Mueang Phang-nga', 'Phang Nga')",3.372198166210084e-09
809,809,"('Ko Yao', 'Phang Nga')",1.7518815718738206e-10
810,810,"('Kapong', 'Phang Nga')",1.5302006205092612e-09
811,811,"('Takua Thung', 'Phang Nga')",2.425124174267618e-09
812,812,"('Takua Pa', 'Phang Nga')",1.1438263530298996e-09
813,813,"('Khura Buri', 'Phang Nga')",1.1278788504583365e-09
814,814,"('Thap Put', 'Phang Nga')",2.7621934178273517e-09
815,815,"('Thai Mueang', 'Phang Nga')",1.4934876207176573e-09
816,816,"('Mueang Phuket', 'Phuket')",2.536951698891985e-09
817,817,"('Kathu', 'Phuket')",2.4944320612890436e-09
818,818,"('Thalang', 'Phuket')",1.877332330171679e-09
819,819,"('Mueang Surat Thani', 'Surat Thani')",5.007401332118956e-09
820,820,"('Kanchanadit', 'Surat Thani')",2.7055760301572487e-09
821,821,"('Don Sak', 'Surat Thani')",1.1004593304833142e-09
822,822,"('Ko Samui', 'Surat Thani')",5.311427175177448e-10
823,823,"('Ko Pha-ngan', 'Surat Thani')",1.8007816739587488e-10
824,824,"('Chaiya', 'Surat Thani')",2.285568458921907e-09
825,825,"('Tha Chana', 'Surat Thani')",1.757610034904718e-09
826,826,"('Khiri Rat Nikhom', 'Surat Thani')",3.743759580478743e-09
827,827,"('Ban Ta Khun', 'Surat Thani')",3.7034742923387437e-09
828,828,"('Phanom', 'Surat Thani')",4.125218689678776e-09
829,829,"('Tha Chang', 'Surat Thani')",4.409393264679701e-09
830,830,"('Ban Na San', 'Surat Thani')",6.654661199252404e-09
831,831,"('Ban Na Doem', 'Surat Thani')",5.223553282215792e-09
832,832,"('Khian Sa', 'Surat Thani')",5.362974973308884e-09
833,833,"('Wiang Sa', 'Surat Thani')",6.582941730384111e-09
834,834,"('Phrasaeng', 'Surat Thani')",5.599876206535814e-09
835,835,"('Phunphin', 'Surat Thani')",5.451241290849516e-09
836,837,"('Chai Buri', 'Surat Thani')",1.8007816739587488e-10
837,837,"('Chai Buri', 'Surat Thani')",5.036285972235152e-09
838,838,"('Mueang Ranong', 'Ranong')",8.824808227593153e-10
839,839,"('La-un', 'Ranong')",1.1278857362611297e-09
840,840,"('Papoe', 'Ranong')",8.991274390130717e-10
841,841,"('Kra Buri', 'Ranong')",8.852401261497972e-10
842,842,"('Suk Samran', 'Ranong')",1.0580140939050892e-09
843,843,"('Mueang Chumphon', 'Chumphon')",1.2005334039162072e-09
844,844,"('Tha Sae', 'Chumphon')",1.1081886334909896e-09
845,845,"('Pathio', 'Chumphon')",9.614790407160668e-10
846,846,"('Lang Suan', 'Chumphon')",1.6543171790975083e-09
847,847,"('Lamae', 'Chumphon')",1.1712838749731035e-09
848,848,"('Phato', 'Chumphon')",1.2423453067317388e-09
849,849,"('Sawi', 'Chumphon')",1.4980096989886588e-09
850,850,"('Thung Tako', 'Chumphon')",1.5814418746686946e-09
851,851,"('Muaeng Songkhla', 'Songkhla')",1.0519380080099861e-08
852,852,"('Sathing Phra', 'Songkhla')",3.5253637589986806e-09
853,853,"('Chana', 'Songkhla')",4.620295005756784e-09
854,854,"('Na Thawi', 'Songkhla')",3.1857533532387876e-09
855,855,"('Thepha', 'Songkhla')",5.0543812078968626e-09
856,856,"('Saba Yoi', 'Songkhla')",4.840439469152696e-09
857,857,"('Ranot', 'Songkhla')",4.003931083195062e-09
858,858,"('Krasae Sin', 'Songkhla')",4.2568073753783e-09
859,859,"('Rattaphum', 'Songkhla')",9.444260436073837e-09
860,860,"('Sadao', 'Songkhla')",3.1618569042578195e-09
861,861,"('Hat Yai', 'Songkhla')",1.1044446696629108e-08
862,862,"('Na Mom', 'Songkhla')",5.09292155958777e-09
863,863,"('Khuan Niang', 'Songkhla')",1.091990382654551e-08
864,864,"('Bang Klam', 'Songkhla')",8.609672360259177e-09
865,865,"('Singhanakhon', 'Songkhla')",1.09072506829446e-08
866,866,"('Khlong Hoi Khong', 'Songkhla')",4.992854881137327e-09
867,867,"('Mueang Satun', 'Satun')",4.6031836303113384e-09
868,868,"('Khuan Don', 'Satun')",6.5085728590986344e-09
869,869,"('Khuan Kalong', 'Satun')",8.215761913745754e-09
870,870,"('Tha Phae', 'Satun')",5.239249797693565e-09
871,871,"('La-ngu', 'Satun')",3.748460966373714e-09
872,872,"('Thung  Wa', 'Satun')",2.9168116290199084e-09
873,873,"('Manang', 'Satun')",2.8903014197663975e-09
874,874,"('Mueang Trang', 'Trang')",8.528404039098068e-09
875,875,"('Kantang', 'Trang')",3.869675337510162e-09
876,876,"('Yan Ta Khao', 'Trang')",5.827711202024043e-09
877,877,"('Palian', 'Trang')",3.323211074008917e-09
878,878,"('Sikao', 'Trang')",2.698430813128529e-09
879,879,"('Huai Yot', 'Trang')",7.764266774318727e-09
880,880,"('Wang Wiset', 'Trang')",4.076129886154256e-09
881,881,"('Na Yong', 'Trang')",7.295601564854971e-09
882,882,"('Ratsada', 'Trang')",6.223397759039363e-09
883,883,"('Hat Samran', 'Trang')",2.177345263917316e-09
884,884,"('Mueang Phatthalung', 'Phatthalung')",8.433415881260659e-09
885,885,"('Kong Ra', 'Phatthalung')",5.9938121772259115e-09
886,886,"('Khao Chaison', 'Phatthalung')",1.0365482249471024e-08
887,887,"('Tamot', 'Phatthalung')",8.921145927960668e-09
888,888,"('Khuan Khanun', 'Phatthalung')",9.241674285366713e-09
889,889,"('Pak Phayun', 'Phatthalung')",9.268595610068959e-09
890,890,"('Si Banphot', 'Phatthalung')",8.770262495859267e-09
891,891,"('Pa Bon', 'Phatthalung')",9.98872816020891e-09
892,892,"('Bang Kaeo', 'Phatthalung')",9.391051020991671e-09
893,893,"('Pa Phayom', 'Phatthalung')",7.165771959422291e-09
894,894,"('Srinagarindra', 'Phatthalung')",8.894612954796203e-09
895,895,"('Mueang Pattani', 'Pattani')",1.307313309810998e-08
896,896,"('Khok Pho', 'Pattani')",1.0913774144560938e-08
897,897,"('Nong Chik', 'Pattani')",1.4166356066070476e-08
898,898,"('Panare', 'Pattani')",8.969131483750844e-09
899,899,"('Mayo', 'Pattani')",2.003926609656429e-08
900,900,"('Thung Yang Daeng', 'Pattani')",1.8236094711077683e-08
901,901,"('Sai Buri', 'Pattani')",1.4334127650534782e-08
902,902,"('Mai Kaen', 'Pattani')",8.518287914334039e-09
903,903,"('Yaring', 'Pattani')",1.1711164408547432e-08
904,904,"('Yarang', 'Pattani')",2.131427816394958e-08
905,905,"('Kapho', 'Pattani')",1.3957898676951121e-08
906,906,"('Mae Lan', 'Pattani')",1.1583096993817146e-08
907,907,"('Mueang Yala', 'Yala')",1.828467170836188e-08
908,908,"('Betong', 'Yala')",5.595676686760188e-10
909,909,"('Bannang Sata', 'Yala')",5.334833637334053e-09
910,910,"('Than To', 'Yala')",1.743615400996998e-09
911,911,"('Yaha', 'Yala')",6.663178316312571e-09
912,912,"('Raman', 'Yala')",1.7617148156064258e-08
913,913,"('Kabang', 'Yala')",1.557452675977818e-09
914,914,"('Krong Pinang', 'Yala')",7.577753311647758e-09
915,915,"('Mueang Narathiwat', 'Narathiwat')",1.039581819487648e-08
916,917,"('Tak Bai', 'Narathiwat')",1.8007816739587488e-10
917,917,"('Tak Bai', 'Narathiwat')",1.531961863839019e-08
918,918,"('Yi-ngo', 'Narathiwat')",1.1385966477109318e-08
919,919,"('Ra-ngae', 'Narathiwat')",1.1456535844519013e-08
920,920,"('Rueso', 'Narathiwat')",9.410944580070795e-09
921,921,"('Si Sakhon', 'Narathiwat')",4.531990989999955e-09
922,922,"('Waeng', 'Narathiwat')",4.029979860900556e-09
923,923,"('Sukhirin', 'Narathiwat')",4.03129402706253e-09
924,924,"('Su-ngai Kolok', 'Narathiwat')",4.889937237163394e-09
925,925,"('Su-ngai Padi', 'Narathiwat')",7.607557486620664e-09
926,926,"('Chanae', 'Narathiwat')",3.1195833097793195e-09
927,927,"('Cho-airong', 'Narathiwat')",7.769780470047364e-09
